frame_id,vehicle_id,class,x1,y1,x2,y2,confidence
84,1,car,670.17,184.48,794.62,287.47,0.9281
84,2,car,846.58,42.93,956.07,81.46,0.888
84,8,bike,119.0,80.78,157.08,153.49,0.7945
84,3,bike,548.96,0.47,595.34,44.04,0.6548
84,170,car,558.52,166.27,650.43,252.32,0.893
84,16,car,650.98,41.0,746.31,84.46,0.8015
84,307,bike,140.09,65.35,182.67,108.53,0.7809
84,15,car,918.04,19.01,959.95,49.12,0.3721
84,189,car,632.35,1.19,678.97,23.23,0.6202
84,5,bike,798.22,17.63,821.57,47.49,0.5854
84,385,bike,807.65,57.5,850.95,105.7,0.6736
84,531,rickshaw,452.48,1.07,512.25,69.85,0.3332
84,536,bike,538.71,0.76,563.38,35.29,0.5792
84,406,car,283.58,4.88,369.81,57.74,0.574
84,539,bus,286.12,5.47,369.37,59.04,0.3361
85,1,car,670.46,184.82,793.04,286.19,0.9313
85,2,car,848.82,43.01,958.0,81.42,0.922
85,8,bike,120.09,80.18,158.89,154.22,0.7991
85,3,bike,550.33,0.6,594.99,44.51,0.7035
85,170,car,558.14,165.93,650.01,252.01,0.8885
85,16,car,655.15,40.41,750.42,83.86,0.7886
85,307,bike,141.41,64.96,184.61,109.26,0.7927
85,15,car,918.81,20.21,959.85,49.67,0.3181
85,189,car,632.5,0.94,679.44,23.09,0.6136
85,5,bike,799.01,18.34,822.04,48.12,0.6402
85,385,bike,810.83,58.44,852.83,105.26,0.6925
85,531,rickshaw,455.21,0.87,510.98,64.93,0.2851
85,536,bike,538.9,0.42,563.19,34.26,0.725
85,406,car,283.77,5.21,370.43,58.21,0.7266
85,539,bus,286.13,5.79,369.33,59.26,0.23
85,541,bike,824.33,31.83,839.78,63.99,0.4905
86,1,car,670.35,184.9,791.48,284.81,0.9281
86,2,car,851.36,42.45,960.0,81.26,0.879
86,8,bike,121.12,79.53,159.53,152.72,0.7802
86,3,bike,551.33,0.77,594.01,44.35,0.7932
86,170,car,557.6,165.51,649.83,251.98,0.8887
86,16,car,658.14,41.01,753.87,84.57,0.8197
86,307,bike,142.73,63.03,186.69,108.84,0.7638
86,15,car,918.14,19.13,960.0,50.02,0.3589
86,189,car,632.52,0.86,679.53,22.96,0.5968
86,5,bike,799.33,18.7,821.98,48.28,0.4252
86,385,bike,813.63,57.51,856.71,105.98,0.7597
86,536,bike,538.1,0.18,562.17,33.57,0.8326
86,541,bike,824.64,31.38,839.18,61.65,0.3921
87,1,car,669.85,184.55,791.19,284.42,0.9312
87,2,car,854.04,42.07,960.0,81.01,0.8471
87,8,bike,122.92,79.26,160.64,150.84,0.6503
87,3,bike,552.21,0.82,592.9,43.72,0.7739
87,170,car,557.17,165.25,649.44,251.8,0.8858
87,16,car,661.9,40.93,757.71,84.41,0.8617
87,307,bike,144.9,64.07,187.38,108.87,0.7361
87,15,car,917.5,18.92,959.87,49.45,0.4289
87,189,car,632.42,0.82,679.46,22.88,0.579
87,5,bike,799.27,19.49,821.62,48.85,0.2695
87,385,bike,817.54,57.96,859.31,105.25,0.7695
87,536,bike,538.37,0.06,562.44,33.17,0.8244
87,541,bike,824.08,30.98,839.26,62.65,0.3879
87,406,car,287.67,7.47,372.82,59.52,0.5965
88,1,car,669.07,183.21,791.14,283.58,0.9359
88,2,car,855.41,41.73,960.0,80.88,0.8862
88,8,bike,123.13,79.24,161.11,151.45,0.2396
88,3,bike,553.09,0.91,592.56,43.87,0.675
88,170,car,556.93,164.74,649.21,251.36,0.8798
88,16,car,665.11,40.97,760.84,84.29,0.818
88,307,bike,147.44,64.6,188.93,108.76,0.7762
88,15,car,917.84,19.25,959.49,49.16,0.4213
88,189,car,631.88,0.91,678.83,22.8,0.5428
88,5,bike,799.25,20.0,821.07,48.58,0.3605
88,385,bike,821.39,58.94,861.68,105.09,0.7354
88,536,bike,538.42,0.16,562.8,33.32,0.7866
88,541,bike,823.47,30.52,839.5,64.12,0.3358
88,406,car,288.96,7.14,375.69,60.39,0.6496
89,1,car,667.99,182.22,791.18,283.44,0.9354
89,2,car,857.31,41.58,960.0,80.87,0.8561
89,8,bike,124.94,78.86,162.35,149.73,0.7155
89,170,car,556.86,164.39,648.75,250.66,0.8785
89,16,car,668.86,41.3,763.98,84.25,0.8126
89,307,bike,149.44,64.22,190.45,108.25,0.7947
89,15,car,918.43,19.56,960.0,49.54,0.3069
89,189,car,631.62,0.98,678.51,22.72,0.5748
89,5,bike,798.26,20.45,820.32,49.15,0.243
89,385,bike,824.92,59.25,864.4,104.99,0.782
89,536,bike,539.88,0.37,564.66,33.25,0.7269
89,406,car,291.11,5.39,378.85,59.8,0.5673
90,1,car,667.97,181.95,790.42,282.44,0.9379
90,2,car,860.24,41.92,960.0,80.83,0.8434
90,8,bike,126.51,78.62,163.24,147.83,0.8541
90,170,car,557.23,163.97,648.35,249.45,0.878
90,16,car,671.95,40.96,767.67,84.01,0.8125
90,307,bike,151.2,64.39,191.59,108.05,0.7843
90,15,car,918.17,18.7,960.0,49.61,0.2988
90,189,car,631.58,1.04,677.94,22.36,0.5257
90,5,bike,799.47,20.84,820.96,49.03,0.2437
90,385,bike,826.32,59.56,865.67,104.82,0.8289
90,536,bike,540.18,0.61,565.57,33.25,0.6777
90,406,car,293.25,4.93,380.87,59.95,0.4763
91,1,car,667.43,181.87,789.45,281.95,0.9319
91,2,car,863.09,41.85,960.0,80.46,0.8622
91,8,bike,127.52,78.16,164.35,147.04,0.8654
91,170,car,557.34,163.53,648.02,248.56,0.8835
91,16,car,674.85,40.34,772.45,84.25,0.8173
91,307,bike,152.89,63.89,193.16,107.87,0.7701
91,15,car,917.55,17.6,960.0,49.73,0.2936
91,189,car,631.15,1.01,677.98,22.47,0.5522
91,385,bike,828.95,58.89,868.82,104.87,0.7754
91,536,bike,539.79,0.75,565.84,33.19,0.6601
91,406,car,294.09,4.92,382.61,61.26,0.5899
91,583,car,425.96,1.65,466.92,43.77,0.3537
92,1,car,666.2,180.62,789.09,281.49,0.9315
92,2,car,865.5,41.97,960.0,80.43,0.7743
92,8,bike,127.78,78.02,165.06,147.36,0.8683
92,170,car,557.4,162.37,648.15,247.52,0.8899
92,16,car,677.66,39.1,775.97,83.46,0.7878
92,307,bike,154.42,61.91,195.58,107.36,0.8127
92,15,car,917.46,17.87,960.0,50.39,0.2526
92,189,car,630.88,0.87,678.42,22.57,0.5727
92,385,bike,830.47,58.78,870.44,104.87,0.824
92,536,bike,538.86,0.98,565.62,33.32,0.6558
92,406,car,296.84,5.45,382.31,60.29,0.3986
92,583,car,425.87,1.09,467.5,43.9,0.3233
92,486,bike,282.05,82.99,311.17,124.01,0.5395
92,3,bike,559.49,2.37,597.41,45.83,0.4011
93,1,car,665.48,180.15,788.0,280.83,0.9334
93,2,car,868.84,41.91,960.0,80.07,0.838
93,8,bike,129.14,77.8,166.85,147.45,0.8369
93,170,car,557.71,162.41,647.68,246.74,0.8863
93,16,car,682.44,39.83,779.34,83.37,0.7785
93,307,bike,156.43,62.44,196.31,106.77,0.8161
93,189,car,630.59,0.79,678.19,22.45,0.5275
93,385,bike,833.3,58.87,873.01,104.67,0.8519
93,536,car,538.5,0.85,566.16,33.17,0.6208
93,406,car,295.97,5.39,383.33,62.08,0.5277
93,486,bike,282.49,82.68,311.55,123.99,0.5269
93,3,bike,562.12,3.86,597.62,46.55,0.5642
94,1,car,665.75,180.66,786.58,279.91,0.9284
94,2,car,871.87,41.53,960.0,79.79,0.8426
94,8,bike,130.51,77.74,167.53,146.3,0.7422
94,170,car,557.73,161.96,648.28,246.85,0.9139
94,16,car,685.83,39.53,783.1,83.23,0.8117
94,307,bike,157.73,61.85,197.16,106.13,0.8129
94,189,car,630.3,0.73,678.25,22.53,0.5476
94,385,bike,836.05,59.02,875.94,104.77,0.8436
94,536,car,537.29,0.58,565.55,32.64,0.7343
94,406,car,296.34,5.25,384.02,62.81,0.57
94,486,bike,283.32,82.42,312.2,123.88,0.5525
94,603,bus,299.04,8.71,381.32,65.62,0.4067
95,1,car,665.78,180.72,785.81,279.21,0.923
95,2,car,874.3,40.89,960.0,79.41,0.8278
95,8,bike,132.45,77.79,169.67,146.61,0.7596
95,170,car,557.82,161.84,648.14,246.47,0.9096
95,16,car,690.6,39.89,786.75,82.85,0.8135
95,307,bike,159.97,62.77,198.9,106.74,0.8135
95,189,car,630.39,0.73,678.45,22.54,0.5561
95,385,bike,839.61,58.34,879.66,104.22,0.8372
95,536,car,536.66,0.48,565.41,32.13,0.7798
95,406,car,296.0,5.78,383.95,64.1,0.5943
95,486,bike,284.39,82.25,312.7,123.16,0.5234
95,603,bus,296.31,6.22,382.77,66.14,0.5601
95,583,car,432.15,0.69,460.34,29.18,0.361
96,1,car,665.09,179.86,785.45,278.66,0.9273
96,2,car,876.36,40.3,960.0,79.24,0.8159
96,8,bike,132.83,77.69,170.98,148.07,0.772
96,170,car,557.39,161.84,647.63,246.37,0.892
96,16,car,695.1,39.93,789.95,82.06,0.79
96,307,bike,161.23,61.81,200.3,106.15,0.8016
96,189,car,630.3,0.72,678.51,22.59,0.5587
96,385,bike,840.41,58.11,881.34,104.89,0.8515
96,536,car,535.74,0.33,565.01,31.56,0.8639
96,406,car,297.69,7.74,383.18,64.78,0.6081
96,486,bike,285.36,81.8,313.67,122.91,0.4446
96,603,bus,299.29,10.2,381.54,67.23,0.2733
97,1,car,664.28,178.69,785.52,278.34,0.9239
97,2,car,878.69,39.23,960.0,78.81,0.7303
97,8,bike,134.56,78.01,172.17,147.02,0.7891
97,170,car,557.39,161.96,647.23,246.07,0.8918
97,16,car,697.11,39.96,793.31,82.53,0.7952
97,307,bike,162.99,60.43,202.32,105.49,0.8297
97,189,car,630.17,0.63,678.28,22.44,0.5918
97,385,bike,842.76,58.73,883.2,104.7,0.851
97,536,car,534.03,0.34,563.72,31.2,0.844
97,406,car,300.08,8.65,383.63,64.82,0.6089
97,486,bike,286.6,81.66,314.62,122.52,0.6403
97,603,bus,303.13,12.86,379.71,65.77,0.241
98,1,car,664.14,178.3,785.02,277.73,0.9245
98,2,car,883.18,40.12,960.0,78.97,0.7333
98,8,bike,135.3,77.66,173.4,147.3,0.7726
98,170,car,557.23,161.92,646.92,245.86,0.8911
98,16,car,701.53,41.44,795.81,82.87,0.7642
98,307,bike,165.22,59.62,204.14,104.49,0.7733
98,189,car,630.31,0.63,678.36,22.36,0.583
98,385,bike,846.13,59.06,885.77,104.37,0.7375
98,536,car,532.53,0.8,562.27,30.9,0.8706
98,486,bike,287.57,81.7,315.62,122.53,0.6871
99,1,car,663.93,177.91,784.83,277.44,0.9224
99,2,car,886.06,39.9,960.0,78.77,0.8437
99,8,bike,136.99,78.2,174.64,146.91,0.7641
99,170,car,557.04,161.67,646.91,245.79,0.8931
99,16,car,704.12,41.19,799.07,82.8,0.7355
99,307,bike,166.88,59.38,206.15,105.02,0.8098
99,189,car,630.3,0.62,677.9,22.02,0.526
99,385,bike,850.91,58.85,889.51,103.53,0.7465
99,536,car,531.35,1.04,561.08,30.41,0.8396
99,486,bike,288.74,81.77,316.16,121.73,0.6908
99,655,car,432.1,10.51,477.28,47.08,0.4057
99,406,bus,305.11,13.45,383.31,65.94,0.6464
100,1,car,663.61,177.51,785.17,277.76,0.9219
100,2,car,887.82,37.93,960.0,78.42,0.7499
100,8,bike,138.07,77.73,176.66,148.33,0.7984
100,170,car,557.01,161.49,646.81,245.61,0.8932
100,16,car,707.55,41.58,802.72,83.03,0.8019
100,307,bike,168.45,59.72,207.37,105.21,0.7955
100,189,car,630.08,0.62,678.04,22.13,0.5593
100,385,bike,855.89,58.11,893.56,102.32,0.5648
100,536,car,530.5,0.93,560.41,29.74,0.8335
100,486,bike,289.84,81.62,316.63,120.75,0.7133
100,655,car,435.04,12.51,477.89,47.11,0.6115
101,1,car,663.86,177.85,784.54,277.46,0.9223
101,2,car,889.75,36.35,960.0,78.08,0.7419
101,8,bike,139.05,77.64,177.05,147.2,0.8294
101,170,car,556.57,160.53,647.18,245.59,0.8974
101,16,car,712.86,41.61,807.1,82.32,0.81
101,307,bike,170.69,59.9,207.56,103.13,0.805
101,189,car,630.05,0.64,677.97,22.09,0.5371
101,385,bike,858.34,57.82,895.9,102.13,0.6772
101,536,car,529.03,0.68,559.16,29.05,0.8054
101,486,bike,290.51,81.73,317.04,120.54,0.6814
101,655,car,435.81,13.45,478.59,47.85,0.7154
101,406,bus,303.35,13.94,377.42,63.95,0.4803
102,1,car,663.43,177.0,784.89,277.44,0.9239
102,2,car,892.51,35.62,960.0,78.15,0.8242
102,8,bike,139.92,77.35,178.17,147.24,0.8297
102,170,car,556.77,160.77,646.98,245.49,0.8936
102,16,car,716.89,42.02,810.11,81.96,0.7808
102,307,bike,172.88,60.0,208.2,101.4,0.824
102,189,car,629.56,0.63,677.8,22.18,0.5348
102,385,bike,859.66,58.1,897.64,102.75,0.6442
102,536,car,527.75,0.75,558.21,28.72,0.8202
102,486,bike,290.97,81.65,317.71,120.82,0.715
102,655,car,436.84,13.74,480.81,48.87,0.7967
102,406,bus,307.18,13.67,381.53,63.92,0.4312
102,15,car,918.22,20.03,955.63,46.41,0.2889
103,1,car,663.52,176.97,784.36,277.04,0.9215
103,2,car,896.41,35.77,960.0,78.14,0.8168
103,8,bike,141.76,77.44,179.86,146.77,0.7981
103,170,car,556.8,160.72,646.99,245.48,0.8948
103,16,car,716.95,42.21,808.7,81.75,0.7883
103,307,bike,174.4,59.85,209.83,101.42,0.8244
103,189,car,629.61,0.76,677.72,22.22,0.5671
103,385,bike,861.28,58.19,898.03,101.6,0.628
103,536,car,526.61,0.66,557.65,28.56,0.8391
103,486,bike,291.8,81.69,318.37,120.7,0.6848
103,655,car,438.82,13.77,482.99,48.92,0.8538
103,406,bus,306.62,14.01,376.54,61.57,0.4905
103,541,bike,817.6,32.85,834.14,67.44,0.4532
104,1,car,663.54,176.95,783.91,276.77,0.9188
104,2,car,900.23,35.84,960.0,77.64,0.8342
104,8,bike,143.25,77.62,182.38,148.83,0.5918
104,170,car,556.74,160.25,646.88,244.91,0.8937
104,16,car,720.69,41.87,814.91,82.37,0.7715
104,307,bike,176.46,59.72,211.38,100.68,0.7621
104,189,car,629.23,0.73,677.94,22.5,0.5676
104,385,bike,864.16,57.97,900.38,101.0,0.6485
104,536,car,525.6,0.53,557.11,28.3,0.826
104,486,bike,292.39,81.72,319.2,121.0,0.6792
104,655,car,440.49,14.31,485.05,49.59,0.8434
104,406,car,310.01,13.58,376.22,58.62,0.2694
104,695,bus,259.62,0.9,326.74,44.85,0.482
104,15,car,917.22,18.31,958.29,47.01,0.2945
105,1,car,663.25,176.65,783.33,276.39,0.9252
105,2,car,904.37,36.15,960.0,77.31,0.8434
105,8,bike,145.11,75.89,183.91,146.83,0.2481
105,170,car,556.88,160.39,646.78,244.77,0.8938
105,16,car,725.47,41.78,819.02,81.92,0.687
105,307,bike,179.13,59.75,213.42,99.8,0.7536
105,189,car,629.47,0.8,677.77,22.35,0.5473
105,385,bike,869.73,57.71,904.06,98.66,0.6584
105,536,car,524.7,0.55,556.24,27.81,0.8116
105,486,bike,293.27,81.58,320.51,121.38,0.7055
105,655,car,442.07,14.66,486.9,49.92,0.8153
105,406,bus,308.48,14.61,371.55,58.25,0.4674
105,695,bus,260.65,0.92,326.97,44.37,0.4575
105,15,car,917.81,19.5,957.96,47.1,0.3946
106,1,car,663.14,176.11,782.98,275.77,0.9265
106,2,car,905.8,33.29,960.0,77.19,0.7891
106,8,bike,146.44,76.18,184.97,146.53,0.7558
106,170,car,556.74,159.96,646.98,244.69,0.8955
106,16,car,727.92,41.85,820.99,81.84,0.6818
106,307,bike,180.96,60.13,215.03,99.78,0.8128
106,189,car,629.51,0.81,677.77,22.31,0.5431
106,385,bike,874.64,58.07,907.48,97.51,0.6716
106,536,car,524.03,0.49,555.6,27.31,0.8189
106,486,bike,293.65,81.75,321.23,121.9,0.7314
106,655,car,443.41,14.88,488.88,50.34,0.8467
106,406,bus,307.72,14.82,369.88,58.62,0.5018
106,695,bus,260.18,0.78,326.75,44.43,0.5755
106,15,car,917.25,18.97,958.56,47.21,0.4512
106,703,car,338.0,40.92,375.02,68.78,0.3649
107,1,car,662.98,175.64,782.88,275.47,0.9288
107,2,car,909.88,33.87,960.0,76.87,0.777
107,8,bike,147.5,75.57,186.36,146.56,0.6787
107,170,car,556.66,160.51,646.69,245.08,0.8927
107,16,car,733.23,41.43,827.8,81.9,0.8033
107,307,bike,182.63,60.42,215.85,98.88,0.7859
107,189,car,629.27,0.74,677.7,22.3,0.5369
107,385,bike,876.84,58.65,909.52,97.61,0.7471
107,536,car,523.19,0.59,555.0,27.13,0.8383
107,486,bike,294.01,81.65,321.66,121.75,0.7368
107,655,car,445.17,14.88,491.2,50.44,0.8159
107,406,bus,308.02,14.61,369.12,58.28,0.3369
107,695,bus,260.74,0.8,326.86,44.25,0.535
107,15,car,917.36,19.18,958.93,47.45,0.4261
108,1,car,662.83,175.3,782.53,275.07,0.9285
108,2,car,915.03,36.09,960.0,76.65,0.6856
108,8,bike,148.59,76.58,187.11,146.97,0.7458
108,170,car,556.7,160.28,646.71,244.83,0.8951
108,16,car,735.21,39.49,834.48,82.05,0.8038
108,307,bike,184.67,60.23,216.93,97.3,0.7581
108,189,car,629.05,0.81,677.66,22.42,0.5203
108,385,bike,878.86,58.4,911.79,97.32,0.6964
108,536,car,522.11,0.55,554.3,26.92,0.8167
108,486,bike,294.72,81.65,321.94,121.07,0.7373
108,655,car,445.94,14.93,492.59,50.61,0.8794
108,406,bus,308.6,14.66,367.42,57.0,0.4994
108,695,bus,261.06,0.72,327.06,44.2,0.5264
108,15,car,916.62,18.96,959.2,47.89,0.5305
108,703,car,342.21,39.33,381.2,68.78,0.3997
109,1,car,662.62,174.98,782.48,275.03,0.9282
109,2,car,917.96,35.83,960.0,76.6,0.5871
109,8,bike,149.91,75.93,189.07,147.55,0.8013
109,170,car,556.72,160.14,646.71,244.61,0.8946
109,16,car,741.07,41.12,837.16,81.89,0.742
109,307,bike,186.31,60.52,218.24,96.85,0.8149
109,189,car,629.19,0.75,677.72,22.26,0.4683
109,385,bike,879.76,57.96,913.76,97.7,0.7437
109,536,car,521.17,0.7,553.3,26.52,0.8061
109,486,bike,295.14,81.28,322.08,120.24,0.6823
109,655,car,447.72,14.92,494.87,50.71,0.9101
109,406,bus,309.39,15.11,367.59,57.29,0.434
109,695,bus,260.76,0.93,327.14,44.73,0.4628
109,15,car,916.45,19.24,959.7,48.6,0.5593
109,703,car,344.1,39.54,382.67,68.8,0.5401
110,1,car,662.69,174.95,781.74,274.38,0.9247
110,2,car,921.97,37.08,960.0,76.48,0.5474
110,8,bike,150.59,76.05,190.65,149.37,0.8416
110,170,car,556.74,160.12,646.76,244.59,0.8949
110,16,car,745.72,42.34,839.22,81.59,0.8051
110,307,bike,187.19,59.72,220.13,97.01,0.8039
110,189,car,629.1,0.86,677.76,22.43,0.4942
110,385,bike,882.94,57.34,916.92,97.43,0.7104
110,536,car,519.77,0.81,552.18,26.29,0.8188
110,486,bike,295.72,81.27,322.51,119.86,0.6226
110,655,car,449.4,14.56,497.52,50.83,0.8754
110,406,bus,313.92,14.73,375.22,58.57,0.5307
110,695,bus,261.53,0.88,327.8,44.76,0.6047
110,15,car,916.73,19.91,959.35,48.68,0.53
110,703,car,344.3,39.04,383.35,68.81,0.2794
110,715,bike,815.55,28.78,833.8,56.84,0.3824
111,1,car,662.62,174.84,781.29,274.02,0.924
111,8,bike,151.31,76.0,190.78,148.27,0.8123
111,170,car,556.43,160.22,646.66,245.07,0.8945
111,16,car,749.92,43.58,841.6,81.63,0.6277
111,307,bike,188.87,59.46,221.85,96.57,0.6974
111,189,car,628.87,0.94,677.82,22.71,0.5339
111,385,bike,884.06,57.06,918.44,97.38,0.7663
111,536,car,518.56,0.91,551.26,26.08,0.8044
111,486,bike,295.98,80.34,322.93,119.34,0.693
111,655,car,450.98,14.76,499.77,51.13,0.895
111,406,bus,317.66,14.52,379.05,57.78,0.4109
111,695,bus,261.97,0.86,327.52,44.4,0.6968
111,15,car,916.55,20.6,959.51,49.52,0.4033
111,715,bike,815.03,28.93,833.46,57.32,0.2996
112,1,car,662.44,174.6,781.14,273.9,0.9286
112,8,bike,151.82,76.34,191.92,149.6,0.8017
112,170,car,556.65,160.09,646.59,244.59,0.8932
112,16,car,751.47,42.31,846.92,81.76,0.5411
112,307,bike,190.41,59.28,223.56,96.38,0.7173
112,189,car,629.07,0.95,677.73,22.57,0.5453
112,385,bike,886.64,56.95,922.18,99.11,0.7621
112,536,car,517.27,0.84,550.37,25.9,0.8089
112,486,bike,296.29,79.7,323.56,119.38,0.6821
112,655,car,452.04,14.99,501.53,51.43,0.8932
112,406,bus,317.38,14.05,379.59,57.85,0.2667
112,695,bus,261.94,1.14,326.76,44.3,0.4955
112,15,car,915.57,20.29,960.0,50.84,0.5648
113,1,car,662.54,174.67,780.79,273.58,0.9258
113,8,bike,152.61,75.63,192.24,148.33,0.7528
113,170,car,556.66,160.47,646.42,244.76,0.8895
113,16,car,753.25,41.32,851.69,81.88,0.6444
113,307,bike,192.18,59.45,225.19,96.28,0.7099
113,189,car,629.05,0.97,677.39,22.41,0.5338
113,385,bike,888.99,56.08,925.6,99.77,0.7948
113,536,car,515.69,0.67,549.17,25.69,0.8101
113,486,bike,297.06,78.58,324.92,119.39,0.6996
113,655,car,453.38,15.47,503.35,51.77,0.8847
113,406,truck,321.26,12.0,387.28,57.88,0.4247
113,695,bus,261.63,1.33,326.51,44.66,0.3141
113,15,car,915.06,19.62,960.0,51.53,0.4635
113,726,bus,316.8,13.19,394.41,58.55,0.3788
113,3,bike,584.6,6.58,613.66,45.65,0.5034
114,1,car,662.43,174.66,780.36,273.31,0.9275
114,8,bike,155.35,74.8,195.05,147.25,0.7
114,170,car,556.54,160.98,646.08,245.15,0.8892
114,16,car,757.35,41.54,856.0,82.0,0.6081
114,307,bike,194.22,60.07,226.42,95.67,0.595
114,189,car,629.02,1.08,677.7,22.67,0.5424
114,385,bike,891.77,56.34,928.41,100.19,0.757
114,536,car,514.27,0.51,548.13,25.53,0.8159
114,486,bike,298.38,78.33,326.36,119.35,0.5558
114,655,car,455.02,16.19,504.78,51.87,0.9131
114,406,truck,324.09,11.81,391.05,57.95,0.3406
114,695,bus,261.59,1.36,327.09,45.18,0.4487
114,15,car,915.16,19.5,960.0,51.07,0.4223
114,726,bus,318.44,13.11,396.04,58.53,0.3915
115,1,car,662.38,174.63,780.23,273.24,0.9311
115,8,bike,158.47,74.9,198.16,146.99,0.5931
115,170,car,556.26,160.58,646.34,245.45,0.8931
115,16,car,760.0,40.38,862.04,82.26,0.6521
115,307,bike,195.09,59.89,227.54,95.69,0.6452
115,189,car,629.25,1.13,677.7,22.52,0.4987
115,385,bike,895.68,56.4,932.71,101.33,0.7849
115,536,car,513.27,0.46,547.26,25.29,0.7894
115,486,bike,299.66,78.31,327.15,118.88,0.5212
115,655,car,455.89,15.77,507.19,52.18,0.9434
115,695,bus,261.31,1.3,326.18,44.59,0.5415
115,15,car,913.67,17.54,960.0,51.67,0.3702
115,726,bus,317.2,13.23,393.73,58.18,0.243
116,1,car,662.5,174.62,780.15,273.05,0.9288
116,8,bike,161.7,81.93,199.1,148.86,0.4656
116,170,car,556.56,160.82,645.95,244.91,0.8909
116,16,car,762.42,39.28,867.11,82.41,0.7065
116,307,bike,196.29,59.38,228.9,95.45,0.6711
116,189,car,628.68,1.05,677.11,22.43,0.5068
116,385,bike,898.77,56.92,935.87,102.46,0.8127
116,536,car,512.14,0.3,545.88,24.67,0.8016
116,486,bike,300.75,78.21,328.24,119.08,0.5389
116,655,car,457.49,15.65,509.86,52.57,0.949
116,695,bus,261.76,1.45,326.59,44.64,0.454
116,15,car,912.91,16.87,960.0,52.04,0.4445
116,745,car,432.41,0.29,473.49,22.89,0.3645
116,406,car,325.66,9.53,395.23,56.97,0.2849
117,1,car,662.58,174.71,779.77,272.7,0.9304
117,8,bike,164.01,84.18,200.1,147.78,0.3573
117,170,car,556.8,160.99,645.88,244.69,0.8898
117,16,car,763.64,37.83,871.62,82.64,0.7305
117,307,bike,197.75,58.07,230.82,94.78,0.6936
117,189,car,628.62,1.14,677.18,22.57,0.5165
117,385,bike,900.3,56.87,938.38,103.96,0.8078
117,536,car,511.61,0.33,545.24,24.34,0.8061
117,486,bike,301.62,78.57,328.97,119.35,0.5297
117,655,car,460.27,16.53,512.27,52.68,0.9482
117,15,car,911.0,14.22,960.0,52.26,0.321
117,745,car,433.09,0.07,474.15,22.7,0.4113
118,1,car,662.43,174.62,779.02,272.08,0.9255
118,8,bike,167.31,87.31,202.02,146.87,0.276
118,170,car,556.51,161.27,645.85,245.31,0.8896
118,16,car,767.75,38.43,874.3,82.81,0.7151
118,307,bike,198.94,57.2,232.21,94.4,0.6498
118,189,car,628.59,1.14,677.23,22.55,0.4292
118,385,bike,901.17,56.65,940.32,104.84,0.7893
118,536,car,510.96,0.21,544.58,24.01,0.8121
118,486,bike,302.98,79.04,329.7,118.97,0.5085
118,655,car,462.09,16.98,514.73,53.07,0.9283
118,15,car,912.62,16.31,960.0,51.03,0.3301
118,745,car,433.56,0.0,475.56,23.18,0.4734
119,1,car,662.39,174.46,779.23,272.09,0.9292
119,8,bike,164.73,78.82,204.75,147.44,0.3913
119,170,car,556.49,161.36,645.82,245.47,0.8889
119,16,car,772.77,40.61,874.84,82.93,0.702
119,307,bike,200.22,56.48,233.55,94.01,0.6178
119,189,car,628.89,1.18,677.84,22.71,0.4136
119,385,bike,906.42,57.0,942.65,101.92,0.656
119,536,car,510.05,0.05,543.74,23.73,0.8051
119,486,bike,304.11,78.88,330.96,119.21,0.5498
119,655,car,464.88,18.33,516.69,53.33,0.9225
119,15,car,914.13,17.64,959.44,49.86,0.3181
119,745,car,435.24,0.0,477.89,23.51,0.5491
120,1,car,662.41,174.38,779.11,271.81,0.9285
120,8,bike,163.44,75.03,205.87,147.66,0.6043
120,170,car,556.46,161.11,646.02,245.52,0.8917
120,16,car,774.68,39.23,879.41,82.83,0.6977
120,307,bike,201.25,50.9,237.71,92.69,0.6175
120,189,car,628.5,1.09,677.83,22.73,0.4282
120,385,bike,908.21,57.07,945.01,102.43,0.5811
120,536,car,509.23,0.0,542.71,23.39,0.7675
120,486,bike,305.09,79.13,331.73,118.88,0.5199
120,655,car,467.5,19.84,518.38,53.61,0.9225
120,15,car,916.7,18.23,960.0,49.56,0.3946
120,745,car,435.06,0.0,477.77,23.59,0.4155
120,771,bike,905.94,22.84,934.73,53.29,0.4023
121,1,car,662.29,174.4,778.68,271.49,0.928
121,8,bike,166.63,79.12,208.17,149.65,0.4851
121,170,car,556.88,161.24,645.95,245.06,0.89
121,16,car,778.37,38.41,883.99,82.49,0.5357
121,307,bike,204.19,54.09,238.65,93.55,0.5054
121,189,car,628.24,1.1,677.44,22.66,0.4688
121,385,bike,909.31,57.16,946.72,102.61,0.6902
121,536,car,508.59,0.0,541.5,22.8,0.7491
121,486,bike,305.85,79.28,332.73,119.41,0.5421
121,655,car,469.52,20.13,521.08,53.74,0.938
121,15,car,910.86,15.87,959.5,50.5,0.4741
121,745,car,436.07,0.0,478.57,23.48,0.4732
121,771,bike,905.19,23.63,933.47,53.51,0.244
121,779,bike,788.03,9.44,815.9,45.76,0.3669
121,3,bike,594.51,13.08,617.4,46.33,0.5885
121,695,bus,263.04,2.68,324.45,43.7,0.2494
122,1,car,662.51,174.36,778.28,270.78,0.9248
122,8,bike,166.98,75.9,209.28,147.21,0.5226
122,170,car,556.83,161.03,645.97,244.81,0.8894
122,16,car,779.65,35.92,890.54,82.71,0.421
122,307,bike,204.95,51.84,240.72,93.12,0.6787
122,189,car,628.46,1.02,677.61,22.48,0.469
