frame_id,vehicle_id,class,x1,y1,x2,y2,confidence
30,17,car,209.86,86.61,220.91,96.05,0.4482
30,241,rickshaw,201.34,202.66,265.07,235.61,0.5954
30,258,bike,289.17,191.69,318.1,220.58,0.6663
30,13,car,179.16,71.25,189.52,80.21,0.2605
30,1,rickshaw,170.58,104.15,187.42,120.12,0.3247
30,14,car,228.97,79.15,241.65,90.64,0.3513
31,6,truck,236.35,95.0,272.6,131.35,0.439
31,7,car,231.03,89.35,242.69,98.72,0.3441
31,3,rickshaw,189.25,85.88,201.53,97.1,0.2473
31,72,car,240.38,140.46,260.58,156.24,0.84
31,94,rickshaw,167.67,120.47,201.14,150.02,0.3819
31,98,car,269.62,133.63,294.27,157.29,0.888
31,4,car,212.9,98.0,226.85,110.37,0.7917
31,25,car,213.26,147.39,234.99,164.64,0.6123
31,23,car,216.98,111.98,234.13,126.28,0.7173
31,228,car,158.09,194.63,192.13,218.95,0.7488
31,17,car,209.86,85.94,220.97,95.46,0.5179
31,241,rickshaw,198.22,197.53,259.47,229.68,0.8175
31,258,rickshaw,288.15,188.59,315.94,216.16,0.8562
31,1,rickshaw,170.7,103.04,187.04,118.6,0.3971
31,11,bus,192.15,61.57,209.73,84.32,0.3453
31,244,rickshaw,148.2,137.91,167.15,157.77,0.4595
32,6,truck,236.02,94.53,271.62,130.34,0.4144
32,3,car,189.02,85.04,201.57,96.62,0.2263
32,72,car,238.68,138.76,258.92,154.5,0.9076
32,94,car,166.89,117.21,200.0,147.43,0.6553
32,98,car,267.99,132.55,292.75,155.95,0.8155
32,4,car,212.95,98.06,226.13,109.78,0.7094
32,25,car,211.84,145.31,232.98,162.07,0.7681
32,23,car,216.67,111.07,233.36,125.11,0.2678
32,228,car,157.19,191.25,189.78,214.65,0.7505
32,17,car,210.07,85.68,220.85,94.94,0.4367
32,241,rickshaw,195.25,192.37,253.95,223.76,0.8361
32,258,rickshaw,285.12,184.51,312.79,211.73,0.8601
32,1,rickshaw,170.85,101.96,186.69,117.01,0.472
32,11,bus,192.18,61.45,209.7,83.83,0.234
33,6,truck,235.72,94.13,270.83,129.67,0.3703
33,72,car,237.13,137.25,257.38,152.99,0.8264
33,94,car,167.52,116.78,197.79,145.11,0.6492
33,98,car,266.47,131.43,291.56,154.81,0.8164
33,4,car,212.9,97.69,225.7,109.1,0.5964
33,25,car,210.57,143.56,230.98,159.71,0.5378
33,23,car,216.37,110.71,232.28,124.07,0.4216
33,228,car,156.09,187.49,187.69,210.38,0.7581
33,17,car,210.19,85.15,220.71,94.06,0.4696
33,241,car,192.96,186.99,249.73,218.06,0.6359
33,258,rickshaw,282.13,181.13,308.92,207.11,0.512
33,1,car,170.93,101.19,186.44,115.99,0.3217
33,11,bus,192.52,61.41,210.01,83.29,0.3463
33,283,rickshaw,204.66,187.52,238.98,218.27,0.5104
33,244,rickshaw,147.26,133.69,165.72,153.04,0.3188
34,6,truck,235.11,93.6,269.82,128.95,0.3194
34,72,car,235.91,135.54,256.23,151.34,0.8309
34,94,car,167.09,114.13,196.83,142.78,0.6306
34,98,car,264.89,130.47,289.85,153.59,0.8958
34,4,car,211.73,95.23,226.29,108.39,0.6504
34,25,car,208.68,141.72,229.59,158.29,0.4737
34,23,car,215.69,109.69,231.63,123.11,0.3037
34,228,car,155.37,183.82,185.98,206.18,0.5509
34,17,car,209.86,84.65,220.72,93.87,0.4319
34,258,rickshaw,278.69,177.93,305.53,203.55,0.5469
34,1,car,170.91,100.15,186.07,114.55,0.3752
34,11,bus,192.31,61.27,209.73,82.87,0.4198
34,283,car,202.68,184.28,235.21,213.44,0.6526
34,299,bike,274.78,50.73,283.4,64.88,0.4557
34,244,rickshaw,147.2,131.98,165.02,150.69,0.3444
34,141,rickshaw,197.87,120.2,213.65,134.52,0.6763
35,6,truck,234.78,93.31,268.93,128.33,0.4534
35,72,car,234.49,134.01,254.74,149.84,0.6976
35,94,car,168.73,117.22,193.17,140.78,0.4801
35,98,car,263.6,129.43,288.64,152.47,0.8808
35,4,car,211.58,94.05,226.28,107.6,0.7377
35,25,car,207.04,139.34,228.02,156.02,0.5194
35,23,car,213.7,106.04,232.31,121.99,0.3517
35,228,car,152.95,177.76,185.98,202.33,0.5623
35,17,car,209.97,84.44,220.55,93.44,0.5125
35,1,rickshaw,170.77,98.89,185.81,113.14,0.687
35,11,bus,192.52,61.21,209.61,82.28,0.7041
35,283,rickshaw,199.39,179.07,231.19,207.58,0.6522
35,244,rickshaw,147.03,129.78,164.26,147.87,0.5543
35,141,rickshaw,197.45,118.68,212.96,132.84,0.3205
35,3,car,189.17,82.78,201.84,94.67,0.4546
36,6,truck,234.6,92.76,268.35,127.59,0.5493
36,72,car,232.82,131.98,253.35,148.12,0.7457
36,94,car,168.03,113.68,193.19,138.31,0.7122
36,98,car,262.92,128.65,287.22,150.73,0.896
36,4,car,211.52,93.6,225.71,106.82,0.7377
36,25,car,206.14,137.83,226.34,153.89,0.6704
36,23,car,213.77,105.9,230.96,120.74,0.3394
36,228,car,153.34,175.75,183.43,198.36,0.8099
36,17,car,210.19,84.28,220.33,92.88,0.5094
36,1,rickshaw,170.81,97.95,185.87,112.17,0.715
36,11,bus,192.21,61.16,209.09,81.96,0.6201
36,283,rickshaw,197.05,175.24,227.9,202.93,0.6643
36,244,car,146.81,128.35,163.64,145.94,0.2561
36,3,rickshaw,189.67,82.46,201.8,93.9,0.3159
36,258,car,272.0,171.97,298.1,196.45,0.6378
36,299,rickshaw,275.27,52.0,282.87,64.4,0.3371
37,6,truck,234.05,91.79,267.66,126.69,0.6118
37,72,car,231.77,130.56,252.01,146.54,0.8755
37,94,car,167.48,111.56,192.17,136.2,0.5937
37,98,car,261.88,127.8,286.15,149.62,0.9099
37,4,car,211.59,93.12,225.17,105.87,0.6525
37,25,car,204.91,135.33,225.26,151.62,0.6664
37,23,car,212.9,103.73,231.05,119.64,0.3151
37,228,car,153.05,173.44,181.26,194.76,0.7239
37,17,car,210.19,83.71,220.24,92.21,0.3715
37,1,rickshaw,171.22,97.04,185.74,110.68,0.3357
37,11,bus,193.1,61.0,209.79,81.3,0.2906
37,283,rickshaw,194.83,171.34,225.15,198.59,0.7821
37,3,car,189.75,81.93,201.67,93.26,0.4595
37,258,rickshaw,268.35,168.72,295.4,193.72,0.3529
37,5,bus,223.55,46.76,239.77,62.37,0.611
37,22,bike,2.19,7.62,18.82,44.61,0.4388
38,6,truck,233.56,90.62,267.21,125.83,0.4799
38,72,car,230.93,129.6,250.32,144.94,0.8415
38,94,car,168.21,112.46,190.02,134.27,0.7132
38,98,car,260.63,126.5,285.18,148.47,0.9034
38,4,car,211.68,93.26,224.48,105.25,0.3316
38,25,car,203.32,131.81,224.91,149.38,0.608
38,228,car,152.37,170.02,179.55,190.71,0.4502
38,11,bus,193.01,60.81,209.62,80.9,0.2665
38,283,rickshaw,192.71,167.95,221.89,194.24,0.8966
38,3,car,189.78,81.03,201.72,92.45,0.4082
38,258,car,264.96,165.62,291.94,190.21,0.4165
38,22,bike,2.08,7.01,18.86,44.72,0.2596
39,6,truck,233.2,90.1,266.0,124.58,0.5564
39,72,car,229.2,126.79,249.78,143.28,0.7972
39,94,car,169.03,113.07,188.33,132.22,0.871
39,98,car,259.61,125.58,284.02,147.3,0.9009
39,4,car,211.85,93.22,224.04,104.59,0.3272
39,25,car,201.49,128.06,224.41,147.21,0.8192
39,228,car,151.31,166.78,177.98,187.27,0.7042
39,11,bus,192.89,60.2,209.47,80.36,0.3619
39,283,car,190.85,164.35,218.89,189.62,0.7608
39,3,rickshaw,189.97,80.61,201.87,92.09,0.3325
39,258,rickshaw,262.23,163.27,288.43,186.83,0.4455
39,22,bike,2.18,7.14,18.81,44.6,0.3428
39,244,rickshaw,145.64,122.7,161.86,139.54,0.2489
39,17,car,210.03,82.21,220.52,91.06,0.2576
39,5,bus,224.18,46.34,240.89,62.01,0.3669
40,6,truck,232.96,89.68,265.18,123.65,0.3424
40,72,car,228.29,125.57,248.5,141.9,0.8415
40,94,car,169.04,112.04,187.57,130.41,0.7728
40,98,car,258.48,124.6,282.67,145.94,0.9131
40,4,car,209.51,92.53,226.53,108.92,0.3781
40,25,car,201.18,127.22,222.6,145.34,0.6681
40,228,car,149.96,162.98,177.22,184.13,0.7733
40,11,bus,193.03,60.09,209.04,79.62,0.6132
40,283,car,189.19,161.24,216.13,185.53,0.5548
40,3,rickshaw,190.16,79.92,201.82,91.2,0.3076
40,258,car,259.31,160.68,285.46,184.01,0.3627
40,17,car,210.06,81.89,220.32,90.52,0.2538
40,5,bus,224.15,46.24,241.18,61.91,0.4054
40,141,rickshaw,194.95,111.1,210.29,125.5,0.6538
41,6,truck,232.85,89.08,264.46,122.5,0.5202
41,72,car,227.93,125.45,246.68,140.6,0.8807
41,94,car,168.93,110.79,187.25,128.97,0.3968
41,98,car,257.17,123.8,281.6,145.25,0.9114
41,4,car,210.3,91.58,224.68,105.39,0.4525
41,25,car,200.84,126.59,220.87,143.74,0.7636
41,228,car,149.91,161.23,175.37,181.04,0.8936
41,11,bus,192.89,59.16,209.41,79.51,0.3388
41,283,car,187.61,158.05,213.33,181.25,0.7652
41,3,rickshaw,190.45,79.57,201.81,90.6,0.4225
41,258,rickshaw,256.7,158.33,282.93,181.46,0.8699
41,5,bus,224.57,46.12,241.67,61.64,0.2825
41,371,rickshaw,279.33,41.26,291.84,53.74,0.3694
41,141,car,194.98,110.57,209.19,124.08,0.4064
41,200,car,146.6,92.99,161.26,111.15,0.5002
41,299,rickshaw,275.11,50.43,283.08,63.32,0.3953
41,1,rickshaw,171.36,92.7,185.96,106.38,0.3366
41,22,bike,2.27,7.57,18.68,44.58,0.3662
42,6,truck,232.25,88.47,263.68,121.88,0.4306
42,72,car,227.29,124.62,245.17,139.07,0.8438
42,94,rickshaw,169.17,109.43,186.72,126.84,0.5584
42,98,car,256.25,122.7,280.87,144.27,0.9175
42,25,car,200.35,125.94,218.99,142.0,0.6214
42,228,car,149.45,159.19,173.72,178.13,0.8102
42,11,bus,192.82,58.21,209.73,79.27,0.3569
42,283,car,186.13,155.34,211.14,177.94,0.8068
42,3,rickshaw,190.6,79.18,201.82,90.11,0.3992
42,258,rickshaw,254.33,156.24,280.19,178.81,0.7989
42,5,bus,224.88,46.0,242.23,61.62,0.3849
42,377,car,215.52,152.4,237.5,169.75,0.6045
42,200,car,147.35,95.15,160.16,110.53,0.6625
42,299,rickshaw,275.03,49.96,283.17,63.04,0.4051
42,23,car,207.43,93.76,230.05,114.59,0.6323
42,244,rickshaw,145.47,117.64,162.03,134.93,0.6658
42,17,car,209.92,80.8,220.53,89.75,0.3318
43,6,truck,231.57,87.85,263.03,121.55,0.3434
43,72,car,226.29,123.82,243.77,137.91,0.8461
43,94,rickshaw,169.05,108.55,186.1,125.45,0.498
43,98,car,255.29,121.68,280.12,143.38,0.9084
43,25,car,200.33,125.45,217.43,140.18,0.6929
43,228,car,148.74,156.16,173.15,175.31,0.837
43,11,bus,193.61,58.6,209.75,78.83,0.6913
43,283,car,184.0,152.17,209.16,174.97,0.6157
43,3,rickshaw,191.02,78.94,201.99,89.64,0.2404
43,258,rickshaw,252.06,153.65,278.0,176.09,0.416
43,5,bus,224.88,45.84,242.42,61.64,0.2771
43,377,rickshaw,214.09,150.54,236.05,167.87,0.3346
43,200,car,148.13,96.11,159.71,109.52,0.3227
43,23,car,207.52,92.99,229.38,113.9,0.3761
43,17,car,209.88,80.15,220.69,89.25,0.2735
43,2,bus,209.72,60.29,225.23,79.6,0.3303
43,371,rickshaw,279.25,40.81,291.98,53.52,0.2773
43,22,bike,2.13,7.22,18.82,44.91,0.409
44,6,truck,230.76,86.66,262.23,120.52,0.441
44,72,car,225.26,122.86,242.71,136.92,0.8427
44,94,rickshaw,168.68,106.38,185.87,123.5,0.5415
44,98,car,254.92,121.25,279.08,142.25,0.9298
44,25,car,198.76,122.09,217.5,138.38,0.7878
44,228,car,148.12,153.88,171.81,172.5,0.8692
44,11,bus,194.0,58.62,209.93,78.71,0.6621
44,283,car,182.5,149.21,206.92,171.39,0.8738
44,3,car,191.25,78.82,201.76,89.02,0.4934
44,258,rickshaw,250.8,151.9,275.93,173.56,0.4937
44,5,bus,224.83,45.72,242.5,61.66,0.3097
44,377,car,212.66,147.82,234.1,164.73,0.7365
44,200,car,148.4,95.91,159.53,108.41,0.3787
44,2,bus,209.36,60.18,225.43,79.18,0.2821
44,371,rickshaw,278.85,40.7,291.74,53.57,0.2542
44,22,bike,2.25,7.48,18.7,44.71,0.4084
44,4,car,208.25,84.64,225.42,101.6,0.4821
45,6,truck,230.54,86.3,261.24,119.47,0.2986
45,72,car,224.51,121.57,241.88,135.61,0.8005
45,98,car,254.24,120.77,278.01,141.44,0.9476
45,25,car,198.05,120.71,216.76,136.99,0.5246
45,228,car,147.59,151.63,170.72,169.9,0.8691
45,11,bus,194.58,59.0,209.9,78.23,0.7876
45,283,car,181.19,146.35,204.96,167.97,0.825
45,3,car,191.41,78.41,201.76,88.43,0.3895
45,258,car,248.36,149.41,273.57,170.91,0.5041
45,5,bus,225.2,45.63,243.06,61.72,0.6117
45,377,car,211.18,145.42,232.37,162.14,0.7018
45,200,car,148.95,95.43,159.76,107.25,0.4434
45,2,bus,209.75,59.84,225.86,78.67,0.5031
45,371,rickshaw,278.85,40.88,291.66,53.67,0.3656
45,22,bike,2.41,8.18,18.62,44.66,0.3165
45,406,car,254.02,209.26,301.32,238.87,0.8819
45,411,bus,223.83,60.63,242.09,85.4,0.3115
45,4,car,207.15,81.05,226.22,100.55,0.4361
45,299,rickshaw,274.8,48.69,283.57,62.83,0.3718
45,244,rickshaw,145.52,113.42,160.93,129.58,0.2816
46,6,truck,230.44,86.17,260.41,118.67,0.2933
46,72,car,223.26,119.66,240.96,134.08,0.8088
46,98,car,253.55,119.78,277.36,140.51,0.9096
46,25,car,197.27,118.66,216.18,135.24,0.3882
46,228,car,146.94,148.66,169.88,166.93,0.7373
46,11,bus,194.86,59.29,209.92,78.14,0.7817
46,283,car,180.22,143.84,203.59,165.16,0.8077
46,258,car,246.08,147.57,271.2,168.79,0.5958
46,5,bus,225.77,45.48,243.73,61.61,0.6725
46,377,car,209.51,143.06,230.75,159.86,0.4372
46,200,car,149.28,94.65,159.95,106.1,0.3744
46,2,bus,210.79,59.86,226.43,78.23,0.6054
46,22,bike,2.45,8.39,18.51,44.57,0.36
46,406,car,249.19,205.61,300.27,237.76,0.7718
46,411,bus,224.07,60.43,242.52,85.47,0.3156
46,4,car,206.84,79.7,225.75,99.67,0.3644
46,419,car,286.54,186.49,318.26,217.91,0.8225
46,420,car,156.92,202.51,189.37,230.51,0.6722
46,422,car,283.06,152.9,312.03,174.94,0.4339
46,299,rickshaw,274.85,49.01,283.44,62.83,0.2936
46,244,rickshaw,145.64,112.05,160.77,128.01,0.3888
47,6,truck,230.2,85.93,259.86,118.28,0.2272
47,72,car,222.6,118.76,239.53,132.52,0.8767
47,98,car,252.73,118.72,276.69,139.59,0.9006
47,25,car,197.2,118.46,214.37,133.53,0.3769
47,228,car,146.9,146.79,168.82,164.31,0.8698
47,11,bus,195.58,58.7,210.73,77.62,0.7229
47,283,car,178.96,140.91,202.02,162.01,0.7069
47,258,rickshaw,243.83,145.45,268.87,166.49,0.4661
47,377,rickshaw,207.94,140.84,229.44,157.9,0.4357
47,200,car,149.46,93.72,160.21,105.05,0.3541
47,2,bus,211.36,58.53,227.46,77.64,0.5928
47,406,car,249.15,201.37,293.23,229.21,0.6762
47,411,bus,224.28,60.68,242.27,85.08,0.3077
47,4,car,207.65,80.54,224.65,98.94,0.4176
47,419,car,284.87,183.8,316.59,215.1,0.7828
47,420,car,155.57,199.23,187.59,226.89,0.462
47,299,rickshaw,274.8,48.61,283.4,62.4,0.5217
47,244,rickshaw,145.72,110.76,160.58,126.53,0.3171
47,437,car,182.0,70.05,191.82,79.85,0.4031
47,3,car,191.68,77.23,202.17,87.35,0.3807
48,72,car,221.88,117.72,238.5,131.23,0.8559
48,98,car,252.09,117.5,275.89,138.25,0.8879
48,25,car,196.85,117.61,213.15,131.92,0.6372
48,228,car,146.37,144.49,168.13,162.01,0.8956
48,11,bus,195.95,57.56,211.44,76.98,0.3227
48,283,car,177.98,138.56,200.34,159.05,0.5426
48,258,car,242.33,143.43,266.63,163.72,0.3911
48,377,car,206.95,138.88,228.15,155.71,0.379
48,200,car,149.84,92.78,160.38,103.64,0.5344
48,2,bus,210.72,56.68,228.01,76.92,0.5949
48,406,car,246.99,196.75,287.16,222.27,0.7371
48,411,bus,223.87,60.54,242.33,85.57,0.326
48,4,car,208.23,80.17,224.45,98.01,0.3306
48,419,car,282.72,180.67,314.41,211.72,0.6739
48,420,car,154.61,194.59,185.55,221.32,0.7732
48,299,rickshaw,274.72,48.22,283.52,62.32,0.3755
48,437,car,182.37,69.53,191.96,79.1,0.3104
48,3,car,191.7,76.63,202.05,86.58,0.2167
48,22,bike,2.14,7.1,18.77,44.68,0.2351
49,72,car,221.69,117.05,237.91,130.22,0.7655
49,98,car,251.44,116.88,275.0,137.49,0.8954
49,25,car,195.99,116.64,211.21,130.11,0.4311
49,228,car,145.2,142.21,167.46,160.23,0.6907
49,11,bus,196.25,57.03,211.17,75.82,0.3237
49,283,car,176.92,136.33,198.92,156.53,0.8744
49,258,rickshaw,240.72,141.61,264.96,161.69,0.3497
49,2,bus,210.53,56.94,227.49,76.18,0.8656
49,406,car,244.28,192.77,281.16,216.32,0.8499
49,411,bus,224.09,60.65,242.84,86.07,0.3664
49,4,car,207.76,77.98,223.76,96.1,0.3995
49,419,car,280.23,177.27,311.37,207.42,0.8806
49,420,car,154.07,191.04,183.34,216.3,0.5901
49,299,rickshaw,275.03,48.94,283.31,62.11,0.5535
49,3,car,190.46,73.21,203.48,86.07,0.3333
49,22,bike,2.31,7.95,18.64,44.71,0.2652
49,23,car,206.28,88.69,226.17,108.59,0.6629
49,5,bus,228.0,45.18,244.96,60.49,0.6825
50,72,car,220.93,115.93,236.96,128.99,0.6256
50,98,car,251.01,116.37,274.08,136.58,0.8689
50,25,car,195.44,115.63,210.38,128.9,0.5596
50,228,car,144.85,140.19,166.18,157.6,0.8035
50,11,bus,196.36,56.27,211.68,75.72,0.4788
50,283,car,175.82,133.69,197.65,153.88,0.7407
50,258,rickshaw,238.97,139.88,262.86,159.57,0.8573
50,2,bus,210.88,56.63,227.99,75.78,0.8192
50,406,car,241.0,188.76,277.43,212.18,0.7423
50,411,bus,224.89,60.24,242.16,83.4,0.5387
50,4,car,207.65,77.24,223.67,95.77,0.4177
50,419,car,276.57,174.41,308.31,204.81,0.72
50,420,car,153.58,188.19,181.09,211.88,0.5733
50,299,rickshaw,275.11,49.3,283.17,62.02,0.5943
50,22,bike,1.72,5.79,19.06,45.09,0.2684
50,23,car,206.75,88.87,225.06,107.81,0.7402
50,5,bus,228.72,44.98,245.51,60.31,0.5576
50,94,rickshaw,168.16,98.33,184.46,114.58,0.7135
50,6,truck,229.01,83.82,258.29,115.87,0.2291
50,200,car,150.41,90.86,160.99,101.58,0.5569
50,437,car,182.25,67.52,192.8,78.09,0.2772
51,72,car,220.26,115.02,235.93,127.81,0.7182
51,98,car,250.75,115.75,273.24,135.51,0.8672
51,25,car,193.88,112.52,210.37,127.44,0.4845
51,228,car,144.59,138.16,165.1,154.94,0.8454
51,11,bus,196.55,55.9,211.81,75.52,0.492
51,283,car,174.58,130.87,196.73,151.58,0.7619
51,258,rickshaw,237.27,138.13,261.07,157.68,0.6619
51,2,bus,211.91,56.34,229.0,75.56,0.7815
51,406,car,237.85,185.06,273.81,208.36,0.2601
51,411,bus,225.19,60.48,242.14,83.05,0.4553
51,4,car,207.94,76.7,223.35,94.81,0.3388
51,419,car,273.26,170.58,305.54,201.25,0.626
51,420,car,152.5,184.92,179.54,208.18,0.4198
51,22,bike,1.65,5.31,19.22,45.29,0.2591
51,23,car,207.22,88.63,224.36,106.74,0.5838
51,5,bus,229.32,44.77,246.05,60.17,0.4648
51,200,car,150.38,89.62,161.34,100.65,0.317
51,437,car,182.87,67.63,192.78,77.55,0.3094
52,72,car,219.29,113.99,234.94,126.79,0.8138
52,98,car,250.02,114.87,272.58,134.7,0.8955
52,25,car,193.82,111.84,209.32,125.89,0.72
52,228,car,144.48,136.3,164.53,152.68,0.85
52,11,bus,197.11,56.31,212.02,75.5,0.4455
52,283,car,174.12,129.29,195.11,149.02,0.8392
52,258,car,235.65,136.49,259.21,155.78,0.6597
52,2,bus,212.04,57.04,228.48,75.39,0.6508
52,406,car,235.45,181.39,270.26,204.13,0.7938
52,411,bus,225.33,60.53,242.11,82.68,0.5319
52,4,car,208.41,76.42,222.65,93.23,0.2742
52,419,car,270.88,168.76,302.37,198.26,0.776
52,420,car,150.91,180.86,177.97,204.13,0.4685
52,22,bike,1.88,5.85,19.08,45.13,0.3372
52,23,car,206.63,87.62,223.89,106.26,0.6945
52,5,bus,229.57,44.75,246.26,60.27,0.6303
52,200,car,150.66,89.08,161.29,99.61,0.2574
52,377,car,201.39,128.35,224.82,147.35,0.565
52,3,car,192.46,73.79,203.32,84.49,0.3826
52,299,rickshaw,275.17,48.58,283.59,61.84,0.3964
