frame_id,vehicle_id,class,x1,y1,x2,y2,confidence
28,11,car,230.32,82.47,241.8,92.52,0.3147
28,298,car,162.61,208.65,199.75,234.08,0.721
28,50,car,299.21,200.61,317.84,224.25,0.5212
28,308,car,270.91,138.08,301.24,162.08,0.4309
28,314,car,151.29,92.4,163.61,102.33,0.4061
28,316,car,215.56,213.55,266.3,238.56,0.5486
29,1,truck,237.38,95.57,274.78,134.17,0.6617
29,2,car,202.19,127.47,219.85,143.01,0.7139
29,3,car,218.24,115.62,235.19,128.84,0.5164
29,4,car,231.31,90.7,243.86,99.98,0.6168
29,5,car,144.36,113.66,160.1,126.95,0.4379
29,6,car,213.89,100.66,228.0,112.59,0.5484
29,7,car,189.27,88.19,201.44,98.67,0.3249
29,10,car,178.8,73.27,189.3,81.13,0.3083
29,72,car,244.01,144.71,264.76,159.84,0.6627
29,74,car,146.42,141.48,168.98,162.21,0.4927
29,136,car,174.23,133.8,199.17,155.93,0.7436
29,138,car,216.01,151.6,239.13,169.75,0.8105
29,99,truck,272.34,136.35,296.41,160.25,0.4838
29,8,car,210.09,87.83,221.18,96.97,0.4981
29,16,car,169.81,70.18,178.51,77.15,0.3211
29,280,car,244.14,189.35,270.93,210.47,0.8116
29,11,car,230.72,82.55,241.32,91.85,0.3337
29,298,car,161.49,203.87,197.11,228.36,0.6947
29,50,car,295.81,196.64,317.29,222.75,0.5649
29,308,car,270.15,136.95,300.02,160.61,0.5699
29,314,car,151.87,91.59,163.79,101.23,0.3473
29,316,car,208.08,209.09,266.67,238.2,0.5938
30,1,bus,237.4,94.98,273.73,132.76,0.4839
30,2,car,201.6,126.81,218.07,141.32,0.5915
30,3,car,217.54,114.55,234.34,127.69,0.5624
30,4,car,231.08,90.45,243.56,99.72,0.4842
30,5,car,144.4,112.22,160.09,125.49,0.5404
30,6,car,213.7,100.33,226.93,111.54,0.6434
30,7,truck,189.51,87.85,201.25,97.98,0.3213
30,10,car,179.69,72.89,189.55,80.22,0.2857
30,72,car,241.78,142.91,263.07,158.44,0.8027
30,74,car,146.1,139.53,168.64,160.6,0.271
30,136,car,173.34,131.22,198.01,153.33,0.3407
30,138,car,215.15,150.02,236.47,166.71,0.7675
30,99,truck,271.22,135.26,295.52,158.9,0.4997
30,8,car,209.8,87.15,220.91,96.3,0.222
30,16,car,170.2,69.47,179.45,76.88,0.4902
30,280,car,240.55,185.22,267.98,206.78,0.7711
30,11,car,230.88,82.15,241.2,91.25,0.2697
30,298,car,160.56,199.83,194.29,223.14,0.8075
30,50,car,292.83,193.11,316.32,220.12,0.7625
30,308,car,269.18,135.74,298.74,159.16,0.5534
30,316,car,202.49,203.61,263.83,234.47,0.5416
31,1,truck,237.11,94.63,272.59,131.73,0.4542
31,2,car,201.36,126.1,216.5,139.32,0.3961
31,3,car,217.03,113.25,234.05,126.62,0.5645
31,4,car,230.91,89.98,243.12,99.13,0.4044
31,5,car,144.26,110.79,160.2,124.3,0.5526
31,6,car,213.37,99.42,226.6,110.71,0.6469
31,7,truck,189.51,86.99,201.53,97.48,0.3503
31,10,car,180.28,72.4,190.14,79.68,0.248
31,72,car,240.24,140.94,261.91,156.71,0.7391
31,136,bus,168.6,120.85,200.69,150.73,0.3326
31,138,car,213.84,148.19,234.38,164.24,0.807
31,99,truck,270.51,134.61,294.61,157.54,0.4794
31,8,car,209.9,86.74,220.9,95.78,0.3376
31,16,car,170.95,69.25,180.11,76.51,0.3699
31,280,car,238.1,182.01,264.27,202.45,0.7767
31,11,car,230.65,81.64,241.18,91.02,0.2497
31,298,car,159.08,195.32,192.37,218.43,0.7503
31,50,car,290.04,189.05,315.4,216.56,0.6789
31,308,car,268.69,134.95,297.51,157.78,0.5149
31,316,car,199.02,198.25,258.9,228.85,0.7417
32,1,truck,237.01,94.41,271.66,130.83,0.5592
32,2,car,200.67,124.84,215.59,137.8,0.3231
32,3,car,216.25,112.09,233.44,125.75,0.288
32,4,car,230.79,89.72,242.47,98.54,0.2591
32,5,car,144.62,109.65,160.43,123.12,0.4559
32,6,car,213.34,99.08,226.07,109.96,0.4892
32,7,truck,189.12,86.01,201.53,96.95,0.3807
32,72,car,238.34,139.34,260.02,155.2,0.7385
32,138,car,212.33,145.95,233.03,162.11,0.71
32,99,truck,268.8,133.46,293.28,156.34,0.4732
32,280,car,234.46,177.04,262.25,198.81,0.7309
32,298,car,157.8,191.89,190.29,214.58,0.7735
32,308,car,267.33,133.82,295.73,156.31,0.5386
32,316,car,196.22,192.8,253.83,222.8,0.7738
32,74,car,146.58,135.63,166.92,154.91,0.4474
33,1,truck,236.72,94.12,270.55,129.91,0.6092
33,2,car,199.66,123.32,214.79,136.4,0.3513
33,3,car,215.42,110.61,232.86,124.67,0.3573
33,6,car,213.33,98.73,225.55,109.22,0.356
33,7,truck,189.36,85.37,201.52,96.18,0.2958
33,72,car,237.03,138.01,258.27,153.58,0.7217
33,138,car,210.83,144.27,231.22,160.1,0.7815
33,99,car,267.34,132.52,291.81,154.99,0.4297
33,280,car,232.87,175.07,258.1,194.68,0.8319
33,298,car,157.3,188.26,188.39,210.1,0.7666
33,308,truck,265.73,132.6,294.13,155.08,0.6135
33,316,car,194.02,187.86,249.13,217.19,0.7544
33,74,car,146.75,133.84,166.29,152.65,0.3754
33,50,truck,284.16,182.54,310.33,209.21,0.5826
34,1,truck,236.48,93.95,269.7,129.42,0.3829
34,2,car,198.68,121.73,213.53,134.61,0.5289
34,3,car,215.45,110.07,231.87,123.4,0.3882
34,6,car,212.26,96.65,225.82,108.47,0.3772
34,72,car,235.79,136.55,256.81,152.01,0.7692
34,138,car,209.36,142.77,229.54,158.3,0.6954
34,99,truck,265.27,131.31,289.82,153.71,0.5964
34,280,car,230.63,172.72,254.99,191.56,0.8107
34,298,car,156.04,184.38,186.85,206.22,0.7711
34,308,car,263.63,131.59,291.74,153.96,0.4168
34,316,car,192.14,183.69,244.74,212.36,0.753
34,74,car,146.94,131.73,165.82,150.2,0.2956
34,50,truck,280.19,179.12,307.06,205.11,0.4049
34,5,car,144.86,107.55,159.86,120.3,0.2627
35,2,car,198.1,120.31,212.78,133.08,0.4746
35,3,car,215.2,109.28,231.09,122.24,0.4829
35,6,car,211.79,95.27,226.11,108.04,0.3164
35,72,car,234.68,135.17,255.2,150.31,0.7031
35,138,car,208.17,140.77,228.04,155.95,0.7083
35,99,car,263.71,130.07,288.64,152.74,0.3366
35,280,car,228.07,169.61,253.36,189.17,0.7789
35,298,car,155.13,180.98,185.0,202.32,0.6164
35,308,truck,262.07,130.13,290.56,152.93,0.6135
35,316,car,190.34,179.12,240.96,207.4,0.7434
35,74,car,146.92,129.62,165.09,147.64,0.3207
35,50,car,276.73,176.2,303.74,201.17,0.5956
35,389,car,176.69,79.05,187.58,88.77,0.4224
35,5,car,144.93,106.29,159.71,118.81,0.6061
36,2,car,197.81,119.03,211.94,131.29,0.3236
36,3,car,214.77,108.72,229.96,121.06,0.5886
36,6,car,211.51,94.36,225.65,107.13,0.3813
36,72,car,233.49,133.79,253.48,148.6,0.695
36,138,car,206.65,138.78,226.58,154.05,0.7691
36,99,truck,262.89,129.02,287.48,151.2,0.5361
36,280,car,225.56,166.96,250.31,186.04,0.8087
36,298,car,154.07,177.44,183.22,198.48,0.7391
36,308,car,261.63,129.22,289.09,151.27,0.4289
36,316,car,188.67,175.33,236.7,202.92,0.7871
36,74,car,146.76,128.17,164.27,145.66,0.273
36,50,truck,273.29,172.79,301.24,197.69,0.5207
36,5,car,144.76,104.83,159.61,117.36,0.4826
36,20,truck,192.92,61.35,207.25,83.13,0.2609
36,1,truck,235.6,92.36,269.04,128.64,0.5287
37,2,car,197.14,117.43,211.32,129.69,0.4518
37,3,car,214.36,107.96,229.38,120.1,0.5245
37,6,car,211.65,93.74,225.33,106.25,0.3326
37,72,car,232.06,131.97,252.14,146.9,0.7052
37,138,car,205.72,136.76,225.32,151.78,0.7785
37,280,car,223.14,163.94,247.85,183.0,0.7946
37,298,car,153.62,174.54,181.39,194.72,0.8507
37,308,truck,260.52,128.21,288.15,150.48,0.5919
37,316,car,187.2,171.44,233.08,198.52,0.7509
37,50,truck,269.56,169.79,297.7,194.23,0.577
37,5,car,144.78,103.94,159.65,116.43,0.3205
37,415,car,169.98,119.07,189.31,137.52,0.3814
37,1,truck,234.71,91.15,267.94,127.6,0.5941
37,7,car,189.4,81.8,202.14,93.35,0.2626
38,3,car,213.91,107.4,228.45,119.11,0.3946
38,6,car,211.43,93.11,225.14,105.78,0.4132
38,72,car,231.03,130.74,250.35,145.12,0.7286
38,138,car,204.64,134.9,223.98,149.81,0.746
38,280,car,221.64,161.18,245.69,179.71,0.7401
38,298,car,152.72,171.34,179.31,190.73,0.7559
38,308,truck,260.03,127.29,287.24,149.27,0.5479
38,316,car,185.62,167.72,228.85,193.95,0.4916
38,50,car,265.72,166.58,294.0,190.79,0.592
38,5,car,145.86,102.57,159.91,114.42,0.5216
38,415,car,169.76,117.26,188.94,135.58,0.4052
38,1,truck,235.21,90.11,267.95,126.56,0.2955
38,7,car,189.63,80.98,202.21,92.58,0.3421
38,99,car,261.34,127.05,285.55,148.61,0.3224
39,3,car,213.17,106.44,227.86,118.3,0.3826
39,6,car,211.89,93.31,224.35,104.79,0.4297
39,72,car,229.74,128.99,249.2,143.56,0.7688
39,138,car,203.73,132.88,222.81,147.62,0.7259
39,280,car,220.11,158.9,243.3,176.8,0.7836
39,298,car,152.01,168.18,177.79,187.06,0.8034
39,308,truck,258.83,126.28,285.64,148.02,0.4882
39,316,car,184.59,164.4,225.26,189.75,0.7635
39,50,car,263.07,164.14,290.69,187.29,0.5151
39,5,car,146.47,101.19,160.25,112.98,0.5864
39,415,car,169.51,115.72,188.16,133.54,0.6105
39,1,truck,233.96,89.19,266.18,125.29,0.525
39,7,truck,189.83,80.38,202.26,92.07,0.3676
39,99,car,260.23,126.22,284.14,147.34,0.4048
39,2,car,195.38,113.61,210.51,126.83,0.53
40,72,car,228.75,127.52,248.21,142.19,0.7596
40,138,car,202.54,130.59,221.72,145.51,0.6921
40,280,car,218.13,156.59,241.34,174.56,0.7387
40,298,car,150.73,164.64,177.11,184.17,0.7562
40,308,car,257.96,125.36,283.89,146.45,0.5052
40,316,car,183.76,161.49,221.67,185.75,0.7699
40,50,car,260.03,161.19,288.15,184.52,0.4596
40,5,car,146.98,100.2,160.37,111.75,0.5324
40,415,car,169.41,113.81,187.52,131.11,0.7313
40,1,truck,233.4,88.4,265.15,124.1,0.5472
40,99,truck,258.95,125.21,282.73,146.13,0.5129
40,2,car,194.58,112.24,209.96,125.83,0.4844
40,8,car,209.54,81.55,220.76,90.94,0.3383
40,74,car,145.17,120.77,162.27,137.88,0.3601
41,72,car,228.04,126.82,246.74,140.96,0.7981
41,138,car,201.33,128.7,220.48,143.77,0.6305
41,280,car,216.22,154.17,239.14,171.97,0.7878
41,298,car,150.52,162.21,175.97,181.19,0.8106
41,308,car,256.83,124.54,282.62,145.58,0.571
41,316,car,183.09,158.7,218.18,181.71,0.673
41,50,car,257.49,159.24,285.03,181.75,0.5476
41,5,car,147.32,99.08,160.57,110.62,0.4915
41,415,car,169.01,112.24,186.95,129.36,0.7277
41,1,bus,233.88,87.88,264.47,122.42,0.3565
41,99,truck,257.7,124.39,281.67,145.38,0.484
41,2,car,194.58,111.61,208.97,124.36,0.6456
41,469,car,294.45,160.29,318.65,183.47,0.5348
41,16,car,177.6,65.18,186.08,71.95,0.2915
41,6,car,211.58,92.05,223.78,103.27,0.5297
42,72,car,227.13,125.67,245.58,139.66,0.7592
42,138,car,200.44,127.37,219.25,142.24,0.6825
42,280,car,215.06,152.41,236.88,169.34,0.7509
42,298,car,150.01,159.82,174.34,178.05,0.8281
42,308,truck,256.1,123.46,281.65,144.35,0.51
42,316,car,182.12,155.66,215.23,177.89,0.8007
42,50,truck,254.62,156.59,282.15,178.84,0.5688
42,5,car,147.47,98.06,160.78,109.75,0.4904
42,415,car,169.09,111.19,186.21,127.51,0.6564
42,1,truck,233.36,87.69,263.45,121.88,0.5324
42,99,car,256.89,123.36,280.78,144.18,0.5178
42,2,car,194.68,111.03,208.15,122.93,0.3897
42,469,truck,293.53,159.7,317.52,182.57,0.3661
42,8,car,209.51,80.26,220.97,90.07,0.2469
43,72,car,225.99,124.68,244.39,138.65,0.74
43,138,car,199.8,126.39,218.09,140.85,0.7182
43,280,car,213.8,150.48,234.96,166.89,0.8145
43,298,car,149.24,157.08,173.59,175.54,0.8506
43,308,car,255.06,122.4,280.79,143.53,0.4906
43,316,car,180.08,151.96,213.09,174.71,0.7637
43,50,car,252.15,154.22,279.57,176.25,0.5693
43,5,car,148.06,97.32,160.92,108.7,0.4441
43,415,car,168.81,109.68,185.98,126.1,0.486
43,1,truck,232.78,87.57,262.67,121.88,0.342
43,99,truck,255.72,122.23,280.14,143.49,0.4898
43,2,car,194.42,110.22,207.7,121.93,0.5294
43,469,car,292.22,159.05,314.88,180.45,0.5222
43,502,truck,249.41,218.72,320.0,239.47,0.433
43,3,car,211.79,102.98,226.08,114.55,0.3967
43,6,car,211.35,91.04,223.61,102.33,0.2863
44,72,car,224.79,123.6,243.19,137.64,0.7591
44,138,car,199.05,124.47,217.05,138.68,0.6417
44,280,car,212.6,148.51,233.59,164.76,0.7632
44,298,car,148.74,154.57,172.43,172.64,0.7438
44,308,car,254.39,121.75,279.82,142.71,0.5426
44,316,car,179.16,149.24,210.59,171.47,0.8177
44,50,car,250.08,152.24,277.23,173.97,0.5748
44,5,car,148.14,96.27,160.99,107.72,0.5397
44,415,car,168.99,108.76,185.43,124.49,0.4208
44,1,truck,232.48,87.35,261.79,121.2,0.4655
44,99,truck,255.0,121.61,279.18,142.62,0.4369
44,2,car,193.84,109.32,207.16,121.03,0.4935
44,469,car,290.23,158.09,312.15,178.52,0.5899
44,517,bus,168.61,91.33,186.19,124.42,0.3776
44,3,car,211.51,103.17,224.8,113.7,0.5102
44,6,car,210.82,90.58,223.35,102.07,0.319
44,8,car,209.49,79.56,220.49,89.15,0.2675
45,72,car,224.02,122.16,242.16,136.08,0.7458
45,138,car,196.91,120.42,218.02,137.39,0.7094
45,280,car,210.87,146.48,231.57,162.46,0.7629
45,298,car,148.19,152.23,171.01,169.72,0.8247
45,308,car,253.89,121.01,279.08,141.89,0.4933
45,316,car,178.27,146.38,208.06,167.92,0.7033
45,50,car,248.34,150.23,274.82,171.18,0.7233
45,5,car,148.57,95.55,160.92,106.57,0.4406
45,415,car,168.8,107.15,185.25,122.93,0.4954
45,1,truck,231.93,86.98,260.75,120.34,0.4536
45,99,truck,254.22,120.7,278.55,141.88,0.4127
45,2,car,193.16,108.31,206.5,120.09,0.3592
45,469,car,287.64,155.46,310.47,176.55,0.7255
45,3,car,211.15,102.14,224.63,112.83,0.3368
45,527,bus,81.3,144.1,126.44,239.72,0.471
45,528,car,289.56,190.56,318.53,221.56,0.4762
45,502,car,234.23,209.99,320.0,239.26,0.3683
46,72,car,223.05,120.63,241.05,134.52,0.7351
46,138,car,196.1,118.82,217.41,136.25,0.5565
46,280,car,209.53,144.26,230.14,160.22,0.7763
46,298,car,147.81,149.98,170.0,167.07,0.7624
46,308,car,253.36,120.15,278.38,141.05,0.4144
46,316,car,177.13,143.34,206.59,165.15,0.6774
46,50,car,246.08,148.3,272.25,168.79,0.6826
46,5,car,148.84,94.84,160.93,105.64,0.4028
46,415,car,168.41,105.45,185.04,121.46,0.2773
46,1,bus,231.6,85.94,259.86,118.74,0.3006
46,99,truck,253.59,119.68,278.04,141.1,0.5008
46,469,car,285.2,153.37,309.17,175.32,0.7928
46,3,car,210.16,100.8,224.36,111.99,0.2867
46,527,bus,81.12,144.1,126.26,239.72,0.5646
46,528,car,288.52,187.44,316.69,217.41,0.6006
46,543,car,157.99,203.93,189.03,229.87,0.5445
46,544,car,212.66,215.7,255.42,238.32,0.6037
46,517,bus,168.32,89.67,185.4,121.72,0.3684
47,72,car,222.33,119.51,239.72,132.97,0.7742
47,138,car,196.91,119.01,215.81,134.44,0.4562
47,280,car,207.95,141.98,229.11,158.47,0.8052
47,298,car,147.54,147.73,168.89,164.25,0.7857
47,308,truck,252.67,119.24,277.33,139.96,0.4379
47,316,car,176.58,140.9,204.54,161.95,0.7481
47,50,car,244.08,146.15,269.98,166.3,0.6005
47,5,car,149.06,93.96,161.1,104.75,0.2784
47,415,car,167.96,103.64,184.76,119.93,0.3616
47,1,truck,231.33,85.55,259.24,118.05,0.4424
47,99,car,253.08,119.01,276.89,139.91,0.4885
47,469,car,282.47,151.58,307.0,173.89,0.8331
47,527,bus,81.1,144.1,126.23,239.73,0.6303
47,528,car,286.53,183.85,315.03,213.85,0.6122
47,543,car,156.35,200.4,187.28,226.28,0.7078
47,544,car,207.86,211.03,254.2,235.7,0.6723
47,561,car,251.78,201.46,289.87,225.75,0.7282
47,20,truck,196.75,58.24,209.84,77.8,0.3346
48,72,car,221.73,118.55,238.63,131.65,0.7887
48,138,car,196.89,118.43,214.06,132.47,0.6202
48,280,car,207.12,140.23,227.63,156.24,0.7545
48,298,car,147.04,145.41,168.12,161.84,0.8222
48,308,car,252.12,118.3,276.27,138.74,0.4466
48,316,car,175.55,138.39,202.68,159.23,0.6072
48,50,car,242.93,144.24,268.01,163.46,0.7179
48,5,car,149.55,92.9,161.16,103.23,0.2537
48,415,car,168.05,102.29,184.3,118.12,0.3304
48,1,bus,230.77,84.51,258.95,117.55,0.4279
48,99,truck,252.51,118.13,275.86,138.73,0.4353
48,469,car,280.62,150.16,304.8,171.94,0.7734
48,527,bus,81.05,144.06,126.2,239.73,0.6543
48,528,car,284.87,180.73,313.28,210.15,0.4561
48,543,car,155.59,196.13,185.07,220.78,0.7692
48,544,car,204.31,205.72,250.15,230.32,0.6967
48,561,car,248.39,197.73,285.82,221.63,0.7289
48,20,truck,196.67,56.16,210.6,77.31,0.2342
49,72,car,221.87,117.9,237.96,130.36,0.766
49,138,car,195.87,116.91,212.34,130.55,0.48
49,280,car,206.15,137.75,227.08,154.17,0.7997
49,298,car,146.12,143.03,167.8,160.03,0.8122
49,308,truck,251.59,117.51,275.24,137.68,0.3298
49,316,car,174.85,136.02,201.18,156.61,0.5457
49,50,car,241.17,142.56,265.9,161.37,0.6912
49,1,bus,230.74,84.2,258.39,116.77,0.601
49,99,car,252.03,117.54,274.89,137.76,0.5508
49,469,car,278.94,148.5,302.96,169.95,0.7622
49,527,bus,81.54,144.04,126.75,239.72,0.4292
49,528,car,281.58,177.61,310.59,207.16,0.5395
49,543,car,154.19,192.33,182.55,216.04,0.7148
49,544,car,200.8,200.51,246.53,225.33,0.6695
49,561,car,245.05,193.28,281.68,216.75,0.7843
50,72,car,221.39,116.86,236.98,128.94,0.7717
50,138,car,195.44,115.95,211.14,129.04,0.6533
50,280,car,205.85,136.7,224.76,151.5,0.7099
50,298,car,145.74,141.08,166.72,157.63,0.7694
50,308,truck,251.18,117.2,274.0,136.82,0.3838
50,316,car,173.75,133.48,199.58,154.14,0.717
50,50,car,240.21,141.1,264.62,159.39,0.5481
50,1,truck,230.02,83.14,257.71,115.92,0.402
50,99,car,251.54,117.07,273.69,136.76,0.5137
50,469,car,277.18,146.98,301.32,168.4,0.5959
50,527,bus,81.36,144.15,126.53,239.7,0.2588
50,528,car,278.0,174.95,307.47,204.41,0.4544
50,543,car,154.06,189.21,180.22,210.97,0.7684
50,544,car,197.21,194.42,243.47,219.91,0.7116
50,561,car,241.49,189.36,277.79,212.72,0.7579
50,5,car,150.16,91.08,161.63,101.26,0.6184
51,72,car,220.42,115.9,235.99,128.01,0.748
51,138,car,193.79,112.76,211.05,127.58,0.5261
51,280,car,204.9,134.94,223.57,149.6,0.7316
51,298,car,145.67,139.02,165.67,154.76,0.6909
51,308,truck,250.58,116.42,273.06,135.92,0.5096
51,316,car,173.06,131.28,198.15,151.77,0.5856
51,50,car,237.89,139.37,262.29,157.61,0.6468
51,1,bus,230.28,83.44,257.04,115.27,0.6466
51,99,car,250.88,116.36,272.7,135.83,0.5934
51,469,car,275.77,145.92,298.97,166.28,0.6334
51,527,bus,81.17,144.12,126.33,239.69,0.3856
51,528,truck,274.75,171.61,304.68,201.07,0.5313
51,543,car,152.47,185.71,179.25,207.99,0.8087
51,544,car,196.56,191.08,238.03,214.23,0.6598
51,561,car,238.52,185.7,274.03,208.66,0.7274
51,614,car,311.55,175.17,318.99,191.1,0.4511
51,5,car,150.29,90.14,161.84,100.41,0.236
52,72,car,219.76,114.91,235.09,126.86,0.7208
52,138,car,193.76,112.11,209.96,126.17,0.4579
52,280,car,204.37,133.36,222.25,147.37,0.666
52,298,car,145.27,136.94,164.87,152.34,0.8052
52,316,car,172.86,129.19,197.05,149.37,0.6037
52,50,car,236.0,137.51,260.15,155.59,0.6208
52,1,truck,230.4,83.83,256.36,114.83,0.4079
52,469,car,274.2,144.6,297.0,164.39,0.6317
52,527,bus,81.21,144.13,126.38,239.69,0.492
52,528,car,271.73,169.19,301.75,198.21,0.4408
52,543,car,151.73,182.73,177.34,203.98,0.6989
52,544,car,194.63,186.57,234.06,208.92,0.6055
52,561,car,236.25,182.5,270.41,204.68,0.6853
52,5,car,150.82,89.79,161.63,99.32,0.3761
