frame_id,vehicle_id,class,x1,y1,x2,y2,confidence
228,2309,bus,824.43,127.74,953.2,393.48,0.9078
228,1637,car,422.18,2.16,487.01,41.61,0.3845
228,1997,car,265.29,21.37,299.77,41.62,0.3062
228,2055,car,200.42,26.86,227.07,53.36,0.2663
228,2535,car,229.92,16.76,256.6,39.96,0.2455
229,2,car,660.91,172.33,777.39,263.78,0.8538
229,5,car,917.84,19.84,959.56,46.32,0.5552
229,10,car,554.93,161.62,645.61,244.76,0.8554
229,11,car,688.59,32.12,775.82,70.67,0.7313
229,1493,car,910.68,64.57,960.0,106.43,0.8232
229,1930,car,593.67,261.66,711.48,378.93,0.7864
229,2309,bus,822.73,126.35,953.33,393.11,0.9034
229,1637,truck,422.99,1.83,488.13,41.42,0.3219
229,1997,car,265.14,21.33,299.6,41.69,0.277
229,2055,car,200.84,28.04,226.55,53.58,0.2393
229,2535,car,230.45,17.14,256.23,39.62,0.2576
230,2,car,660.99,172.22,777.29,263.47,0.8487
230,5,car,917.1,18.96,960.0,46.48,0.5574
230,10,car,555.9,161.77,645.84,244.13,0.84
230,11,car,687.34,31.95,778.71,72.53,0.7448
230,1493,car,910.89,63.73,960.0,105.57,0.8064
230,1930,car,593.85,260.21,709.39,375.24,0.8106
230,2309,bus,820.78,125.27,953.97,395.03,0.8971
230,1637,car,423.19,2.85,485.94,40.34,0.4314
230,1997,car,264.88,20.93,299.64,41.58,0.2668
231,2,car,661.05,172.31,777.03,263.17,0.8356
231,5,car,917.04,18.86,960.0,46.63,0.6192
231,10,car,555.29,161.6,645.91,244.51,0.8526
231,11,car,689.55,32.19,778.53,71.69,0.7512
231,1493,car,911.68,63.97,960.0,104.86,0.8288
231,1930,car,594.27,258.79,708.79,372.95,0.8236
231,2309,bus,817.7,124.42,955.2,401.48,0.8976
231,1637,car,426.78,3.93,486.76,39.45,0.3919
231,1997,car,265.17,21.01,299.64,41.57,0.2733
232,2,car,661.16,172.4,776.98,263.05,0.842
232,5,car,917.33,19.53,959.84,46.69,0.6395
232,10,car,555.31,161.61,645.96,244.47,0.8371
232,11,car,687.91,32.11,783.45,75.03,0.7268
232,1493,car,912.08,63.49,960.0,104.06,0.8215
232,1930,car,594.59,257.95,708.26,371.44,0.8188
232,2309,bus,815.68,123.62,955.38,403.43,0.9159
232,1637,car,423.22,2.84,486.19,39.59,0.319
232,1997,car,265.51,21.33,299.04,41.39,0.2768
232,2055,car,201.22,27.69,227.12,53.37,0.2572
233,2,car,661.26,172.42,776.87,262.83,0.8427
233,5,car,917.23,19.44,959.8,46.65,0.6475
233,10,car,555.37,161.71,646.08,244.63,0.8411
233,11,car,689.38,32.26,784.78,75.42,0.7705
233,1493,car,912.46,62.73,960.0,103.62,0.8446
233,1930,car,593.92,257.18,707.71,371.06,0.7896
233,2309,bus,814.14,122.74,955.26,403.43,0.91
233,1997,car,266.16,22.14,298.07,41.22,0.2535
233,2055,car,201.45,27.92,227.17,53.34,0.2392
234,2,car,661.0,172.53,776.54,262.79,0.8431
234,5,car,916.82,18.86,960.0,46.83,0.6466
234,10,car,555.7,161.95,646.06,244.47,0.8455
234,11,car,691.36,32.5,785.21,75.13,0.775
234,1493,car,913.2,62.41,960.0,103.16,0.8225
234,1930,car,593.91,256.33,707.11,369.86,0.7939
234,2309,bus,812.57,121.99,955.05,403.29,0.9168
234,1997,car,266.96,22.27,298.6,41.27,0.2454
234,2055,car,201.27,27.16,227.89,53.4,0.2833
235,2,car,660.8,172.54,776.57,262.97,0.8398
235,5,car,917.1,19.07,960.0,46.65,0.661
235,10,car,555.13,161.77,645.93,244.66,0.8428
235,11,car,695.06,32.09,784.11,72.36,0.7608
235,1493,car,913.38,61.06,960.0,102.47,0.819
235,1930,car,592.46,255.34,708.01,371.71,0.7681
235,2309,bus,811.06,120.85,954.98,402.96,0.916
235,1997,car,267.24,22.34,298.71,41.21,0.2142
235,2055,car,200.93,26.45,228.17,53.35,0.2924
235,1637,car,426.07,2.14,489.17,38.34,0.3167
236,2,car,660.65,172.38,776.56,262.9,0.841
236,5,car,917.33,19.14,959.94,46.54,0.632
236,10,car,555.56,161.53,646.21,244.25,0.837
236,11,car,694.52,30.94,786.61,72.76,0.7513
236,1493,car,914.39,60.78,960.0,101.4,0.819
236,1930,car,591.84,254.55,707.68,371.59,0.7361
236,2309,bus,808.01,119.71,956.66,410.19,0.9095
236,2055,car,201.91,25.82,229.35,52.65,0.3105
236,1637,car,423.29,0.85,489.74,38.3,0.3295
237,2,car,660.56,172.41,776.5,262.96,0.8321
237,5,car,917.05,18.65,960.0,46.51,0.6553
237,10,car,555.68,161.62,645.98,243.96,0.8377
237,11,car,696.17,30.01,788.86,72.2,0.6807
237,1493,car,915.2,60.46,960.0,100.94,0.8128
237,1930,car,589.67,254.0,705.55,370.93,0.7111
237,2309,bus,805.11,118.73,957.89,416.92,0.924
237,2055,car,202.39,25.62,230.0,52.38,0.2724
237,1637,car,423.77,1.08,490.06,37.75,0.2782
238,2,car,660.66,172.02,776.5,262.47,0.8392
238,5,car,917.13,18.82,960.0,46.56,0.693
238,10,car,555.57,161.61,645.95,243.98,0.8426
238,11,car,697.88,30.33,789.54,72.03,0.761
238,1493,car,915.53,59.41,960.0,100.55,0.8112
238,1930,car,590.45,253.39,705.2,369.33,0.6956
238,2309,bus,803.46,117.6,958.6,420.23,0.9365
238,2055,car,202.19,25.55,229.8,52.12,0.3029
238,1637,car,427.79,2.01,492.76,37.61,0.3634
239,2,car,660.66,171.83,776.33,262.11,0.8586
239,5,car,917.56,18.93,959.94,46.32,0.6557
239,10,car,556.09,161.75,645.82,243.51,0.8391
239,11,car,697.98,30.53,791.41,73.11,0.7767
239,1493,car,915.96,58.68,960.0,99.99,0.8013
239,1930,car,593.05,252.72,704.17,364.92,0.772
239,2309,bus,801.95,116.43,958.87,422.36,0.9327
239,2055,car,201.85,25.52,229.95,52.46,0.32
239,1637,car,429.25,1.41,495.87,37.96,0.2338
240,2,car,660.92,171.88,776.43,261.94,0.8562
240,5,car,917.24,18.85,959.85,46.39,0.7103
240,10,car,556.31,161.58,646.09,243.38,0.8388
240,11,car,698.78,30.53,790.74,72.49,0.8018
240,1493,car,916.9,59.19,960.0,99.7,0.8155
240,1930,car,594.16,252.45,703.7,363.04,0.7994
240,2309,bus,800.83,115.35,958.86,423.19,0.9333
240,2055,car,201.72,25.73,230.0,52.72,0.3178
240,1637,car,433.1,1.51,498.93,37.82,0.3667
241,2,car,660.8,171.99,776.58,262.22,0.848
241,5,car,917.12,18.74,960.0,46.52,0.7024
241,10,car,555.8,161.46,645.86,243.47,0.8326
241,11,car,700.14,30.56,789.11,71.18,0.7559
241,1493,car,917.6,58.18,960.0,99.2,0.8172
241,1930,car,594.15,251.78,703.23,361.91,0.785
241,2309,bus,800.38,114.57,958.51,421.92,0.936
241,2055,car,201.62,25.19,230.4,52.48,0.2755
241,1637,car,432.68,1.1,498.68,37.38,0.2706
242,2,car,661.05,171.92,777.38,262.55,0.852
242,5,car,917.19,18.65,959.74,46.19,0.719
242,10,car,555.41,161.57,645.77,243.82,0.8401
242,11,car,700.99,30.41,789.33,70.76,0.7455
242,1493,car,919.0,58.43,960.0,98.61,0.8271
242,1930,car,594.01,251.22,703.3,361.59,0.8025
242,2309,bus,799.38,113.73,958.2,421.81,0.9362
242,2055,car,201.62,24.78,230.64,52.1,0.3306
242,1637,car,433.94,1.48,498.56,36.77,0.4089
243,2,car,660.85,171.9,777.57,262.79,0.8526
243,5,car,916.49,18.06,959.91,46.23,0.7693
243,10,car,555.01,161.33,645.92,244.09,0.8513
243,11,car,706.14,31.11,795.27,71.3,0.6531
243,1493,car,920.05,58.43,960.0,98.2,0.8288
243,1930,car,593.85,250.98,703.42,361.72,0.7944
243,2309,bus,798.26,112.93,957.64,421.23,0.9351
243,2055,car,201.46,24.53,230.66,51.96,0.3527
243,1637,car,434.6,1.94,498.51,36.62,0.3436
244,2,car,660.93,172.0,777.15,262.41,0.859
244,5,car,916.63,18.16,959.67,46.07,0.7492
244,10,car,554.79,161.33,645.77,244.11,0.8442
244,11,car,706.42,31.45,795.73,71.47,0.7562
244,1493,car,921.02,58.5,960.0,97.84,0.8177
244,1930,car,593.22,250.86,703.1,362.05,0.7946
244,2309,bus,797.68,112.56,957.19,420.07,0.9411
244,2055,car,201.74,24.73,230.6,51.72,0.2849
244,1637,car,441.59,2.62,503.37,36.67,0.4062
245,2,car,660.6,171.81,777.76,262.99,0.8555
245,5,car,917.01,18.63,959.68,46.29,0.7114
245,10,car,555.38,161.52,645.78,243.65,0.8494
245,11,car,707.28,32.1,795.17,71.27,0.7749
245,1493,car,922.23,58.95,960.0,97.33,0.8161
245,1930,car,592.98,250.58,703.08,362.18,0.8017
245,2309,bus,797.47,112.03,956.99,418.34,0.9331
245,2055,car,201.83,24.79,230.45,51.47,0.3666
245,1637,car,447.16,3.74,505.23,35.95,0.479
246,2,car,660.46,171.94,777.34,262.93,0.8576
246,5,car,917.17,19.03,959.48,46.42,0.7398
246,10,car,555.23,161.55,645.75,243.72,0.8428
246,11,car,708.08,32.3,796.1,71.32,0.7788
246,1493,car,922.62,57.79,960.0,96.91,0.8069
246,1930,car,592.73,250.39,702.73,362.05,0.8023
246,2309,bus,796.69,111.59,956.38,416.84,0.9424
246,2055,car,201.61,24.93,230.46,51.64,0.3984
246,1637,car,450.48,4.04,506.5,35.44,0.506
247,2,car,660.67,172.23,776.71,262.49,0.8592
247,5,car,917.42,19.36,959.4,46.49,0.7259
247,10,car,555.28,161.71,645.87,243.92,0.8449
247,11,car,708.04,32.53,795.99,71.33,0.8389
247,1493,car,923.73,58.05,960.0,96.67,0.7861
247,1930,car,592.82,250.19,703.21,362.51,0.8059
247,2309,bus,796.87,110.92,955.05,411.18,0.9416
247,2055,car,201.39,24.69,230.67,51.71,0.3407
247,1637,car,451.19,3.14,507.4,35.08,0.3628
248,2,car,660.1,172.16,776.91,263.07,0.8572
248,5,car,917.61,19.2,959.33,46.11,0.7602
248,10,car,555.45,161.72,646.03,243.91,0.838
248,11,car,707.84,32.91,796.58,72.06,0.8109
248,1493,car,924.51,57.5,960.0,96.0,0.7852
248,1930,car,589.26,250.02,702.21,364.89,0.8024
248,2309,bus,795.3,110.46,954.97,411.75,0.9386
248,2055,car,201.39,24.57,230.7,51.59,0.3897
248,1637,car,446.6,3.0,504.03,35.31,0.3148
249,2,car,659.73,172.17,777.0,263.54,0.8471
249,5,car,917.48,18.94,959.33,45.89,0.7576
249,10,car,555.47,161.59,645.96,243.69,0.8407
249,11,car,708.08,32.74,798.17,72.65,0.8197
249,1493,car,925.33,56.61,960.0,95.22,0.7874
249,1930,car,590.94,249.99,702.8,364.04,0.7978
249,2309,bus,795.2,110.0,953.87,406.91,0.9441
249,2055,car,200.89,24.82,229.85,51.62,0.3396
249,1637,car,444.77,2.63,502.89,34.99,0.3826
249,2819,bike,791.45,51.42,829.79,84.02,0.3774
250,2,car,660.36,172.09,777.35,263.21,0.8541
250,5,car,917.18,19.0,958.98,45.77,0.7064
250,10,car,555.84,161.67,646.39,243.91,0.8392
250,11,car,709.55,32.55,798.69,72.18,0.822
250,1493,car,926.72,56.85,960.0,94.45,0.8151
250,1930,car,591.65,250.0,702.7,363.42,0.7989
250,2309,bus,794.74,109.6,953.38,403.94,0.9478
250,2055,car,201.13,24.92,229.76,51.42,0.3639
250,1637,car,443.99,2.7,503.18,35.35,0.3779
251,2,car,660.64,172.3,777.19,263.06,0.8567
251,5,car,917.38,19.05,959.14,45.74,0.7421
251,10,car,555.31,161.75,646.08,244.17,0.8555
251,11,car,709.9,32.94,798.09,72.36,0.804
251,1493,car,927.83,57.05,960.0,94.02,0.8049
251,1930,car,589.53,249.92,703.23,366.42,0.8026
251,2309,bus,793.61,108.94,953.86,404.21,0.9448
251,2055,car,200.94,25.08,229.37,51.45,0.3661
251,1637,car,454.04,2.83,508.78,33.63,0.3613
252,2,car,660.47,172.5,777.22,263.45,0.8577
252,5,car,917.56,19.15,959.26,45.76,0.7188
252,10,car,555.02,161.59,646.03,244.23,0.8487
252,11,car,711.72,33.05,798.24,71.83,0.7813
252,1493,car,928.55,56.5,960.0,93.65,0.7933
252,1930,car,591.37,250.02,702.86,364.43,0.8036
252,2309,bus,793.36,108.25,953.39,400.66,0.9488
252,2055,car,200.92,25.32,229.27,51.67,0.3619
252,1637,car,457.9,3.33,510.78,33.42,0.3851
253,2,car,660.29,172.51,777.07,263.53,0.8567
253,5,car,917.49,19.21,959.43,45.94,0.716
253,10,car,555.32,161.58,646.37,244.38,0.8472
253,11,car,713.41,33.18,798.41,71.35,0.7729
253,1493,car,929.72,56.19,960.0,93.12,0.7969
253,1930,car,592.15,250.19,702.79,363.9,0.8055
253,2309,bus,792.97,107.74,953.05,397.73,0.9458
253,2055,car,200.65,25.47,228.89,51.79,0.2715
253,1637,car,455.85,3.49,509.15,33.63,0.3366
254,2,car,660.5,172.43,776.96,263.21,0.8671
254,5,car,917.19,19.17,959.59,46.2,0.7214
254,10,car,555.77,161.61,646.35,244.04,0.8376
254,11,car,715.36,33.13,798.95,70.74,0.7429
254,1493,car,931.18,55.98,960.0,92.72,0.7871
254,1930,car,592.47,250.39,702.25,363.24,0.7966
254,2309,bus,792.22,106.9,952.89,395.43,0.9418
254,2055,car,200.63,25.45,228.47,51.53,0.3284
254,1637,car,454.04,3.0,509.05,33.9,0.4343
255,2,car,660.84,172.37,776.53,262.5,0.8635
255,5,car,917.27,19.29,959.32,46.01,0.7519
255,10,car,555.9,161.52,646.19,243.72,0.8392
255,11,car,716.95,33.02,799.78,70.33,0.74
255,1493,car,932.22,55.38,960.0,92.44,0.7976
255,1930,car,591.12,250.3,702.49,364.86,0.7791
255,2309,bus,791.26,106.54,953.18,395.03,0.9375
255,2055,car,200.7,25.47,228.37,51.48,0.3065
255,1637,car,460.95,3.39,512.05,32.51,0.4031
256,2,car,660.27,172.44,776.83,263.27,0.8562
256,5,car,917.51,19.49,959.18,45.89,0.7383
256,10,car,555.24,161.67,645.92,244.18,0.8462
256,11,car,719.48,33.11,802.94,70.5,0.7841
256,1493,car,933.97,55.15,960.0,91.48,0.7801
256,1930,car,591.59,250.39,702.39,364.45,0.7788
256,2309,bus,791.18,105.89,952.96,391.57,0.9369
256,2055,car,200.46,25.37,228.21,51.6,0.3514
256,1637,car,456.32,1.9,511.03,32.92,0.3536
257,2,car,660.26,172.62,777.11,263.75,0.8677
257,5,car,917.23,19.18,959.48,45.94,0.7348
257,10,car,555.84,161.66,646.01,243.65,0.8466
257,11,car,720.78,33.18,805.66,71.11,0.7543
257,1493,car,935.9,55.56,960.0,90.27,0.7614
257,1930,car,592.28,250.41,702.56,364.07,0.7853
257,2309,bus,790.34,105.4,953.29,390.86,0.9315
257,2055,car,200.56,25.51,228.09,51.81,0.2404
257,1637,car,460.95,2.01,512.78,31.69,0.3121
258,2,car,660.47,172.36,777.18,263.44,0.8613
258,5,car,917.05,18.84,959.74,45.91,0.7576
258,10,car,556.09,161.81,645.89,243.43,0.8459
258,11,car,721.0,33.54,808.66,72.6,0.7518
258,1493,car,937.48,55.79,960.0,89.43,0.6857
258,1930,car,593.18,250.44,702.39,363.02,0.8089
258,2309,bus,789.45,104.83,953.62,390.3,0.9294
258,2055,car,200.55,25.64,228.02,52.01,0.3042
258,1637,car,456.89,1.33,511.48,32.47,0.2784
259,2,car,660.58,172.59,776.78,263.22,0.8666
259,5,car,917.33,19.02,959.84,46.0,0.7547
259,10,car,555.86,161.87,645.85,243.57,0.8489
259,11,car,722.0,33.65,810.14,72.85,0.8244
259,1493,car,938.68,55.78,960.0,89.13,0.676
259,1930,car,593.23,250.59,702.3,363.11,0.8012
259,2309,bus,788.62,104.33,952.97,387.5,0.9338
259,2055,car,200.3,25.74,227.65,52.19,0.2885
259,1637,car,461.5,1.76,512.74,31.19,0.3414
259,2965,car,219.81,16.84,253.39,42.09,0.3249
260,2,car,661.3,172.78,776.62,262.54,0.8664
260,5,car,917.23,18.97,959.97,46.14,0.7711
260,10,car,555.78,161.72,646.1,243.68,0.8446
260,11,car,723.34,33.77,811.0,72.68,0.8385
260,1493,car,940.17,55.77,960.0,88.32,0.7169
260,1930,car,593.09,250.57,702.45,363.46,0.7984
260,2309,bus,787.55,103.62,953.44,387.31,0.9266
260,2055,car,200.14,26.29,227.05,52.36,0.3127
260,1637,car,459.4,1.36,512.69,31.93,0.2903
260,2965,car,220.48,17.64,253.04,42.13,0.277
261,2,car,660.67,172.79,776.78,263.18,0.8658
261,5,car,916.72,19.23,959.47,46.37,0.7179
261,10,car,555.89,161.88,645.92,243.58,0.8433
261,11,car,724.48,34.14,811.21,72.44,0.838
261,1493,car,941.87,56.1,960.0,87.29,0.7045
261,1930,car,593.42,250.69,702.4,363.23,0.8044
261,2309,bus,786.15,102.84,953.88,387.71,0.9208
261,2055,car,199.63,25.5,227.01,52.34,0.316
261,2965,car,220.4,18.4,253.53,43.33,0.4294
262,2,car,660.88,172.98,776.78,263.12,0.8701
262,5,car,916.4,19.03,959.4,46.28,0.7468
262,10,car,555.12,161.77,645.86,244.13,0.8504
262,11,car,726.18,34.92,811.35,72.3,0.8247
262,1493,car,943.39,56.63,960.0,86.95,0.5876
262,1930,car,593.57,250.66,702.61,363.36,0.796
262,2309,bus,783.33,102.44,955.53,393.79,0.9156
262,2055,car,199.83,25.79,226.83,52.47,0.2988
262,2965,car,219.71,18.37,253.34,43.68,0.3971
262,1637,car,460.58,1.06,514.53,32.22,0.316
263,2,car,660.67,172.89,776.64,263.07,0.8718
263,5,car,916.71,19.13,959.64,46.35,0.762
263,10,car,554.65,161.79,646.01,244.74,0.8561
263,11,car,726.57,35.27,812.17,72.66,0.8336
263,1493,car,945.13,57.46,960.0,86.48,0.5064
263,1930,car,592.71,250.85,702.5,364.42,0.7952
263,2309,bus,780.89,102.16,957.07,399.67,0.9195
263,2055,car,199.98,25.92,226.71,52.38,0.2475
263,2965,car,219.11,18.54,251.63,42.96,0.2954
263,1637,car,461.94,0.97,514.66,31.53,0.4707
264,2,car,660.66,173.22,776.11,262.87,0.8589
264,5,car,917.05,19.65,959.49,46.51,0.7298
264,10,car,555.23,161.92,645.82,244.15,0.8467
264,11,car,728.65,36.0,812.86,72.49,0.8541
264,1930,car,593.46,250.73,702.23,363.22,0.8047
264,2309,bus,778.31,101.42,958.95,406.6,0.9197
264,2055,car,200.28,26.22,226.31,52.07,0.299
264,2965,car,219.13,19.0,251.22,43.05,0.2762
264,1637,car,464.44,0.96,515.08,30.47,0.4663
265,2,car,660.97,173.27,775.67,262.14,0.8624
265,5,car,916.66,19.04,960.0,46.6,0.7611
265,10,car,554.83,162.19,645.81,244.74,0.858
265,11,car,729.38,35.7,815.2,72.67,0.8551
265,1930,car,593.55,250.85,702.25,363.34,0.803
265,2309,bus,777.16,100.88,959.0,407.85,0.9245
265,2965,car,219.43,18.7,251.58,42.77,0.2854
265,1637,car,466.59,1.06,515.62,29.85,0.3627
265,3049,car,951.84,60.18,960.0,88.47,0.3973
266,2,car,660.76,173.21,776.41,262.71,0.8697
266,5,car,916.07,19.01,960.0,47.07,0.7612
266,10,car,554.93,162.33,645.76,244.72,0.8533
266,11,car,729.63,35.69,817.1,73.29,0.8594
266,1930,car,593.87,251.12,701.79,362.76,0.7903
266,2309,bus,775.85,100.77,958.98,409.69,0.925
266,2965,car,218.35,18.77,251.39,43.52,0.3051
266,1637,car,466.45,1.14,515.84,30.27,0.5557
267,2,car,660.43,173.17,776.16,262.62,0.8727
267,5,car,915.34,18.55,960.0,47.46,0.7548
267,10,car,555.08,162.17,645.89,244.56,0.8528
267,11,car,730.58,35.78,818.5,73.46,0.8765
267,1930,car,594.55,251.34,701.53,361.82,0.8104
267,2309,bus,775.68,100.34,958.4,407.97,0.9096
267,2965,car,218.1,18.8,251.69,44.04,0.3461
267,1637,car,467.3,0.95,516.79,30.42,0.5756
267,2055,car,200.14,27.47,226.46,53.53,0.2698
268,2,car,659.99,173.12,776.46,263.11,0.8468
268,5,car,915.37,18.35,960.0,47.4,0.7793
268,10,car,555.12,162.49,645.49,244.42,0.8565
268,11,car,731.48,35.9,819.67,73.53,0.8004
268,1930,car,593.12,251.38,702.09,363.99,0.7823
268,2309,bus,776.61,100.41,957.45,403.86,0.9172
268,2965,car,217.47,18.43,251.29,43.85,0.3124
268,1637,car,468.47,0.86,517.27,30.21,0.499
268,2055,car,200.37,28.81,225.84,53.83,0.2268
269,2,car,660.68,173.38,776.19,262.43,0.8582
269,5,car,915.27,18.11,960.0,47.5,0.7962
269,10,car,554.94,162.28,645.59,244.47,0.8538
269,11,car,733.35,35.92,820.99,73.17,0.8263
269,1930,car,593.28,251.43,701.96,363.74,0.7773
269,2309,bus,775.52,100.31,957.75,405.48,0.9175
269,1637,car,470.23,1.01,517.62,29.84,0.4654
269,3114,car,559.39,30.37,592.63,55.66,0.4089
270,2,car,660.45,173.36,776.34,262.58,0.8449
270,5,car,915.54,18.58,960.0,47.5,0.761
270,10,car,555.42,162.36,645.98,244.56,0.849
270,11,car,734.39,35.79,822.46,73.13,0.8475
270,1930,car,593.52,251.43,701.66,363.12,0.7754
270,2309,bus,774.43,99.75,958.38,407.48,0.9233
270,1637,car,471.7,1.24,517.49,29.34,0.5423
270,3114,car,557.37,30.22,589.95,55.04,0.3461
270,2965,car,217.91,19.7,249.69,43.41,0.2355
271,2,car,660.04,172.92,776.61,262.68,0.8442
271,5,car,915.63,18.42,960.0,47.47,0.793
271,10,car,555.14,162.53,645.97,245.05,0.8524
271,11,car,735.67,35.89,823.22,72.95,0.8159
271,1930,car,590.86,251.42,701.76,365.99,0.7512
271,2309,bus,773.93,99.53,958.04,406.85,0.9231
271,1637,car,472.86,1.27,517.61,28.99,0.5739
272,2,car,660.35,173.27,776.34,262.46,0.8589
272,5,car,915.45,18.48,960.0,47.71,0.7826
272,10,car,555.47,162.22,646.15,244.67,0.8462
272,11,car,736.0,35.89,824.63,73.41,0.8543
272,1930,car,593.07,251.37,701.63,363.5,0.7899
272,2309,bus,773.63,99.18,957.81,405.89,0.9266
272,1637,car,473.49,1.18,517.94,29.06,0.6241
272,2965,car,217.8,20.37,249.81,44.19,0.2216
273,2,car,659.61,173.13,776.59,263.15,0.8354
273,5,car,915.88,18.85,959.97,47.68,0.8041
273,10,car,555.56,162.27,645.97,244.49,0.8365
273,11,car,736.58,35.81,825.84,73.63,0.8688
273,1930,car,593.52,251.49,701.79,363.35,0.7869
273,2309,bus,773.39,98.76,958.06,405.77,0.9242
273,1637,car,474.03,0.97,518.27,29.09,0.3742
273,3179,car,624.02,12.18,641.2,28.99,0.4612
273,2965,car,217.46,20.02,249.66,43.91,0.2225
274,2,car,659.37,172.91,777.03,263.59,0.832
274,5,car,916.08,19.1,959.79,47.71,0.7619
274,10,car,555.49,162.43,645.67,244.39,0.8445
274,11,car,737.38,35.95,826.51,73.67,0.8417
274,1930,car,594.07,251.47,701.46,362.29,0.7976
274,2309,bus,772.1,98.21,959.36,409.68,0.9222
274,1637,car,474.97,0.77,518.11,28.46,0.5166
274,3179,car,622.52,12.44,639.73,29.23,0.3649
274,2965,car,217.55,19.91,250.4,44.16,0.2558
275,2,car,660.24,173.29,776.23,262.53,0.85
275,5,car,915.85,18.93,959.95,47.87,0.7453
275,10,car,555.71,162.74,645.68,244.5,0.8506
275,11,car,738.23,35.72,827.66,73.52,0.8816
275,1930,car,592.85,251.51,701.38,363.41,0.7806
275,2309,bus,771.31,98.06,959.97,412.1,0.9246
275,1637,car,476.15,0.6,518.46,28.11,0.4834
275,2965,car,216.95,19.5,250.63,44.44,0.2619
276,2,car,660.11,173.48,776.01,262.59,0.8413
276,5,car,915.72,18.81,959.89,47.85,0.7355
276,10,car,555.65,162.58,645.7,244.46,0.851
276,11,car,739.61,35.56,828.83,73.18,0.8701
276,1930,car,593.56,251.64,701.39,362.72,0.7939
276,2309,bus,772.1,98.06,959.06,408.85,0.9289
276,1637,car,477.32,0.25,519.02,27.76,0.4334
276,2965,car,218.25,20.55,250.3,44.12,0.2681
276,3179,car,619.1,12.31,636.41,29.11,0.3436
277,2,car,659.76,173.26,776.09,262.61,0.8524
277,5,car,916.05,19.47,959.24,47.79,0.7089
277,10,car,555.66,162.49,645.85,244.55,0.8452
277,11,car,740.45,35.54,829.9,73.19,0.8999
277,1930,car,593.05,251.61,702.23,364.3,0.7814
277,2309,bus,771.98,97.83,958.35,407.04,0.9229
277,1637,car,478.26,0.04,519.33,27.52,0.5299
277,3247,car,467.17,65.53,530.32,114.94,0.3588
277,3179,car,616.96,12.51,634.2,29.05,0.3747
278,2,car,659.62,173.42,776.45,263.1,0.8376
278,5,car,915.5,18.97,959.63,47.95,0.6834
278,10,car,555.41,162.57,645.88,244.94,0.8432
278,11,car,741.01,35.88,830.85,73.64,0.8707
278,1930,car,592.71,251.68,701.97,364.52,0.7594
278,2309,bus,770.3,97.56,959.06,410.67,0.9259
278,1637,car,479.42,0.0,519.53,27.2,0.4697
278,3179,car,615.19,12.94,632.35,29.23,0.3281
278,2965,car,218.97,20.64,250.63,43.76,0.35
279,2,car,659.19,173.37,776.49,263.37,0.8402
279,5,car,915.51,19.41,959.32,48.14,0.743
279,10,car,555.26,162.45,645.95,245.1,0.8447
279,11,car,741.08,35.82,832.43,74.28,0.8653
279,1930,car,592.76,251.74,701.79,364.31,0.7774
279,2309,bus,770.55,97.36,958.33,408.21,0.9276
279,1637,car,480.04,0.0,519.58,27.22,0.4743
279,3179,car,613.35,13.01,630.52,29.15,0.3236
279,2965,car,219.08,21.01,249.53,43.1,0.2606
280,2,car,659.05,173.18,776.55,263.33,0.8385
280,5,car,915.48,19.4,959.27,48.06,0.6867
280,10,car,555.12,162.55,646.02,245.43,0.8471
280,11,car,741.31,35.78,833.34,74.58,0.8566
280,1930,car,592.05,251.71,701.99,365.31,0.7633
280,2309,bus,770.24,97.22,958.21,407.87,0.9222
280,1637,car,481.06,0.0,519.6,26.89,0.4308
280,3179,car,611.04,13.04,628.99,29.73,0.3202
280,2965,car,218.98,20.91,249.67,43.06,0.3432
281,2,car,659.41,173.32,776.42,263.11,0.8409
281,5,car,915.35,19.12,959.74,48.24,0.6903
281,10,car,555.67,162.97,645.71,245.03,0.8457
281,11,car,741.86,35.7,834.06,74.61,0.8211
281,1930,car,592.88,251.7,701.8,364.25,0.7667
281,2309,bus,769.33,96.82,958.51,409.15,0.9199
281,1637,car,482.01,0.0,519.62,26.54,0.3469
281,3179,car,608.55,12.72,627.16,29.67,0.3706
281,2965,car,217.98,20.47,249.68,43.3,0.3407
282,2,car,659.49,173.41,776.56,263.28,0.8481
282,5,car,916.28,19.65,959.86,48.27,0.6684
282,10,car,555.69,163.1,645.57,244.96,0.8544
282,11,car,742.6,35.47,835.09,74.52,0.8288
282,1930,car,593.06,251.79,701.36,363.64,0.7884
282,2309,bus,769.23,96.67,958.19,408.08,0.9229
282,1637,car,482.63,0.0,519.44,26.27,0.3721
282,2965,car,218.19,20.3,249.7,42.88,0.2468
282,3335,bike,35.96,108.74,72.08,136.52,0.3406
283,2,car,659.42,173.68,776.33,263.34,0.8395
283,5,car,915.86,19.45,959.93,48.43,0.6699
283,10,car,555.81,163.31,645.6,245.09,0.852
283,11,car,743.73,35.49,836.1,74.48,0.8158
283,1930,car,593.23,251.66,701.3,363.22,0.8022
283,2309,bus,767.84,96.56,958.82,411.16,0.9249
283,1637,car,483.47,0.0,519.54,26.13,0.3415
283,2965,car,219.09,21.11,249.92,43.1,0.3338
284,2,car,659.38,173.62,776.49,263.4,0.8361
284,5,car,915.1,18.93,960.0,48.99,0.7208
284,10,car,555.62,163.25,645.63,245.21,0.8531
284,11,car,744.24,35.79,836.35,74.68,0.8355
