frame_id,vehicle_id,class,x1,y1,x2,y2,confidence
77,1,bus,407.09,222.03,505.5,400.7,0.9178
77,2,bus,875.26,252.93,959.43,342.65,0.8322
77,4,car,675.31,235.27,703.64,255.88,0.7015
77,5,car,599.39,473.71,683.66,540.0,0.8298
77,6,car,653.4,334.32,743.43,408.7,0.8543
77,8,bus,767.38,218.89,922.94,304.28,0.6971
77,11,bus,508.84,214.42,575.37,295.26,0.8685
77,15,car,645.99,231.71,666.86,247.59,0.2785
77,155,car,618.92,221.48,645.03,237.98,0.3557
77,229,car,583.74,225.29,611.67,251.35,0.505
77,13,bus,450.08,194.56,499.11,246.77,0.4525
77,274,car,825.74,333.74,901.76,393.39,0.8643
77,340,bike,223.85,270.01,242.43,295.95,0.3982
78,1,bus,407.25,222.45,505.49,401.06,0.9153
78,2,bus,875.27,253.14,959.47,342.85,0.8391
78,4,car,674.74,234.91,703.07,255.56,0.5886
78,5,car,603.3,481.12,682.71,540.0,0.8486
78,6,car,656.33,337.42,747.97,413.18,0.8667
78,8,bus,768.45,219.04,923.79,304.34,0.6776
78,11,bus,509.05,215.24,575.56,296.07,0.893
78,15,car,645.89,232.15,667.03,248.15,0.3079
78,155,car,618.69,221.58,645.39,238.44,0.2667
78,229,car,584.61,225.09,613.47,252.12,0.4378
78,13,bus,450.11,194.88,499.02,246.91,0.3893
78,274,car,819.21,330.8,896.63,389.77,0.8505
79,1,bus,407.15,222.45,505.47,401.45,0.9177
79,2,bus,874.93,252.47,959.67,342.74,0.8358
79,4,car,674.02,234.2,702.74,255.18,0.517
79,5,car,607.58,489.36,680.83,540.0,0.8202
79,6,car,659.77,340.98,752.16,417.22,0.8838
79,8,bus,768.14,218.57,923.91,304.26,0.7305
79,11,bus,509.58,215.77,576.27,296.82,0.91
79,15,car,645.63,231.71,668.14,248.8,0.3482
79,155,car,618.24,221.2,645.49,238.46,0.2744
79,229,car,585.02,225.13,614.45,252.73,0.4446
79,13,bus,450.44,194.6,498.61,245.72,0.5135
79,274,car,813.34,328.42,891.75,386.64,0.8522
79,355,car,521.9,198.14,538.72,214.9,0.3516
80,1,bus,407.01,222.82,505.58,402.63,0.9126
80,2,bus,874.9,252.72,959.58,342.95,0.8365
80,4,car,673.61,233.99,702.33,255.0,0.5647
80,5,car,612.93,497.66,679.43,540.0,0.7722
80,6,car,662.66,344.44,758.46,423.6,0.8718
80,8,bus,768.62,217.64,925.81,304.14,0.7813
80,11,bus,509.98,216.92,576.29,297.43,0.9047
80,15,car,645.41,231.2,669.87,249.82,0.3028
80,155,car,618.35,221.48,645.4,238.67,0.2319
80,229,car,586.33,226.95,614.8,253.46,0.5996
80,13,bus,450.65,194.68,498.35,245.14,0.4653
80,274,car,807.52,326.05,886.3,383.17,0.8556
80,355,car,521.75,198.62,538.86,215.66,0.2526
81,1,bus,406.98,223.2,505.94,404.01,0.9075
81,2,bus,874.8,252.46,959.73,343.07,0.8185
81,4,car,673.65,234.23,701.81,254.8,0.6053
81,5,car,617.93,506.66,676.59,540.0,0.7406
81,6,car,666.19,348.38,764.34,429.48,0.837
81,8,bus,768.86,218.47,924.7,304.2,0.7719
81,11,bus,510.53,218.16,576.45,298.23,0.8761
81,15,car,645.45,231.86,669.81,250.4,0.3654
81,155,car,617.36,221.37,644.79,238.72,0.2219
81,229,car,586.74,227.72,615.3,254.1,0.6222
81,13,bus,449.93,194.9,499.09,247.0,0.4849
81,274,car,801.84,323.28,882.36,380.55,0.8634
81,355,car,522.18,198.92,539.09,215.75,0.2324
82,1,bus,406.65,223.53,506.1,405.66,0.9078
82,2,bus,874.78,252.73,959.39,342.93,0.7647
82,4,car,673.92,234.01,701.99,254.67,0.4318
82,5,car,627.09,516.49,674.36,539.86,0.5557
82,6,car,668.93,352.37,770.08,436.09,0.8161
82,8,bus,769.46,218.94,925.82,304.86,0.6661
82,11,bus,511.09,218.88,576.92,298.84,0.8796
82,15,car,645.57,231.75,671.45,251.49,0.3311
82,155,car,617.01,221.36,644.57,238.72,0.2612
82,229,car,587.32,228.06,616.76,255.1,0.6524
82,13,bus,450.07,194.99,499.04,246.9,0.5572
82,274,car,796.53,320.57,877.53,377.34,0.8204
82,355,car,522.57,199.32,538.97,215.61,0.2253
82,377,bus,700.3,209.24,730.05,239.92,0.3126
83,1,bus,406.63,223.95,506.02,406.21,0.9067
83,2,bus,874.98,253.13,959.54,343.31,0.8829
83,4,car,672.88,233.86,700.73,254.4,0.5587
83,6,car,672.01,356.08,776.84,443.03,0.8273
83,8,bus,770.59,219.97,925.62,304.86,0.8223
83,11,bus,511.32,219.0,577.43,299.53,0.8599
83,15,car,645.41,232.1,671.07,251.71,0.3997
83,155,car,617.46,221.58,644.69,238.75,0.269
83,229,car,588.24,229.11,617.72,256.04,0.6623
83,13,bus,450.27,194.93,498.79,246.26,0.4975
83,274,car,792.04,318.23,873.86,374.84,0.7977
83,355,car,522.76,199.43,539.28,215.77,0.2763
83,377,bus,699.96,209.16,729.61,239.73,0.3431
83,381,car,570.47,216.99,591.42,234.57,0.3405
84,1,bus,406.75,224.18,506.4,406.82,0.9085
84,2,bus,875.11,253.37,959.47,343.33,0.8447
84,4,car,673.12,233.72,700.28,254.03,0.2503
84,6,car,675.48,359.76,783.02,449.13,0.7469
84,8,bus,770.01,219.65,926.42,305.19,0.7508
84,11,bus,511.5,218.82,578.31,300.37,0.881
84,15,car,645.33,231.63,670.91,251.26,0.2576
84,155,car,617.31,221.52,644.14,238.35,0.2586
84,229,car,588.65,229.13,618.84,256.63,0.6473
84,13,bus,449.31,195.09,499.68,248.53,0.3716
84,274,car,787.06,316.67,868.65,372.42,0.8188
84,355,car,523.21,199.99,539.34,215.86,0.2762
84,377,bus,699.68,209.12,728.75,239.08,0.2765
84,381,car,570.65,217.45,591.89,235.26,0.3662
84,9,bus,678.9,203.24,725.82,239.35,0.3734
85,1,bus,406.58,224.34,506.64,407.75,0.9129
85,2,bus,875.03,253.81,959.22,343.49,0.8435
85,4,car,672.47,233.87,698.85,253.71,0.2669
85,6,car,678.95,364.55,789.41,456.55,0.7725
85,8,bus,770.75,220.71,925.77,305.26,0.7354
85,11,bus,511.55,218.5,578.93,301.09,0.8847
85,15,car,645.26,232.17,669.62,250.96,0.2713
85,155,car,616.41,221.16,644.0,238.38,0.249
85,229,car,589.19,228.88,620.85,257.86,0.5078
85,13,bus,448.16,195.09,500.37,250.91,0.4513
85,274,car,783.72,315.6,862.61,368.73,0.8288
85,355,car,523.65,200.5,539.45,215.89,0.324
85,377,bus,699.43,208.83,728.53,238.82,0.3545
85,381,car,571.99,218.38,592.77,235.8,0.2438
85,9,bus,678.39,203.68,725.79,239.28,0.3971
86,1,bus,406.52,224.62,506.92,408.78,0.9058
86,2,bus,875.41,254.35,959.16,343.47,0.8709
86,6,car,682.54,368.82,795.99,463.45,0.7483
86,8,bus,768.61,220.09,924.83,305.5,0.8008
86,11,bus,511.8,219.43,579.51,302.58,0.8963
86,15,car,645.75,232.79,670.0,251.28,0.2772
86,155,car,615.5,221.33,644.19,239.14,0.2848
86,229,car,590.54,229.88,622.48,259.13,0.7155
86,13,bus,449.34,195.23,498.92,248.15,0.5097
86,274,car,780.72,313.27,858.47,365.06,0.8062
86,377,bus,698.19,208.35,727.85,238.92,0.379
86,9,bus,677.55,203.36,726.1,239.39,0.5142
87,1,bus,405.96,222.96,507.73,410.11,0.9178
87,2,bus,875.41,254.87,959.05,343.77,0.8707
87,6,car,686.72,373.29,802.68,470.1,0.7219
87,8,bus,769.13,221.22,923.08,305.4,0.7635
87,11,bus,511.84,219.86,579.73,303.45,0.8855
87,15,car,647.79,233.91,674.38,253.87,0.3982
87,155,car,615.28,221.62,644.16,239.43,0.2474
87,229,car,591.54,231.1,623.24,260.07,0.7414
87,13,bus,449.31,195.32,499.24,248.69,0.4978
87,274,car,775.88,312.12,853.71,363.33,0.781
87,377,bus,697.03,207.52,727.59,239.04,0.2898
87,9,bus,676.03,201.67,727.07,239.61,0.4834
87,355,car,524.85,201.74,540.11,216.38,0.2797
87,381,car,572.02,218.89,595.32,238.44,0.2777
88,1,bus,405.54,222.17,508.11,411.35,0.9237
88,2,bus,875.28,254.64,959.18,343.77,0.8749
88,6,car,690.82,378.5,811.0,479.03,0.755
88,8,bus,769.64,222.79,920.63,305.4,0.7811
88,11,bus,511.84,220.16,579.63,303.84,0.8534
88,15,car,647.57,233.83,675.6,254.66,0.444
88,155,car,615.72,221.69,644.17,239.13,0.2913
88,229,car,592.55,231.64,624.34,260.62,0.719
88,13,bus,449.41,195.35,499.1,248.42,0.5849
88,274,car,771.52,310.31,849.47,361.01,0.8097
88,377,bus,698.18,208.43,727.55,238.75,0.3757
88,9,bus,676.92,202.43,726.89,239.4,0.4335
88,355,car,524.55,201.72,540.3,216.68,0.3036
88,381,car,571.87,218.86,595.62,238.8,0.274
89,1,bus,405.34,221.99,508.48,412.76,0.9083
89,2,bus,875.2,254.71,959.27,343.98,0.8665
89,6,car,695.07,383.52,819.22,487.58,0.7677
89,8,bus,770.0,222.91,920.45,305.18,0.6289
89,11,bus,511.49,220.13,579.83,304.77,0.8482
89,15,car,647.39,233.6,676.41,255.0,0.4577
89,155,car,615.44,221.63,644.28,239.24,0.2692
89,229,car,593.35,232.78,625.16,261.73,0.7699
89,13,bus,448.29,195.57,500.27,251.46,0.5057
89,274,car,768.49,308.96,845.82,358.93,0.8135
89,377,bus,698.31,209.12,726.99,238.75,0.3398
89,9,bus,676.05,201.66,726.8,239.24,0.4468
89,4,car,671.1,232.15,698.09,253.14,0.2824
90,1,bus,405.94,224.42,508.37,413.7,0.9144
90,2,bus,875.01,254.49,959.34,344.0,0.8674
90,6,car,699.12,388.55,828.06,496.9,0.8472
90,8,bus,770.04,222.79,920.23,304.92,0.6871
90,11,bus,511.59,220.32,580.13,305.45,0.831
90,15,car,647.22,232.93,677.51,255.1,0.3777
90,155,car,615.75,221.62,644.71,239.33,0.2399
90,229,car,593.95,232.57,626.99,262.65,0.7687
90,13,bus,449.3,195.68,498.93,248.95,0.5035
90,274,car,765.52,307.09,841.92,356.15,0.7475
90,377,bus,698.39,209.57,726.83,239.0,0.399
90,9,bus,675.55,202.01,726.11,239.28,0.4735
90,418,car,557.26,230.88,583.61,261.97,0.3698
91,1,bus,406.2,225.97,508.58,414.94,0.9152
91,2,bus,874.67,253.99,959.59,344.16,0.8661
91,6,car,702.65,392.75,837.82,506.81,0.7459
91,8,bus,769.86,223.47,920.16,305.62,0.7877
91,11,bus,511.03,219.4,580.76,306.54,0.8388
91,229,car,594.68,233.32,628.55,264.35,0.6749
91,13,bus,450.64,196.2,497.13,245.65,0.5305
91,274,car,763.33,305.8,838.03,353.49,0.821
91,9,bus,674.63,200.82,726.61,239.28,0.6147
91,418,car,556.7,230.49,585.09,264.0,0.3371
91,355,car,524.84,202.6,541.68,218.39,0.3187
92,1,bus,406.41,226.61,509.33,416.04,0.9189
92,2,bus,874.38,253.75,959.61,344.27,0.872
92,6,car,707.9,397.85,847.88,516.21,0.7525
92,8,bus,771.38,224.34,921.51,306.02,0.7724
92,11,bus,511.57,219.85,581.02,306.95,0.8175
92,229,car,596.52,235.06,629.71,265.34,0.6768
92,13,bus,450.51,196.44,497.23,245.89,0.5565
92,274,car,760.6,304.17,835.14,351.73,0.8108
92,9,bus,674.11,199.95,727.09,239.4,0.7253
92,418,car,555.05,230.08,585.34,265.78,0.2419
92,355,car,525.18,202.75,542.41,218.79,0.2725
92,381,car,573.07,219.63,600.13,242.47,0.3113
92,15,car,646.78,233.2,676.42,254.76,0.259
93,1,bus,406.18,226.69,509.63,416.88,0.9162
93,2,bus,874.75,253.85,959.52,343.87,0.8712
93,6,car,712.9,403.75,857.17,526.14,0.8334
93,8,bus,769.66,222.97,921.96,305.81,0.7909
93,11,bus,511.77,219.03,581.66,307.0,0.8142
93,229,car,597.87,236.12,630.86,266.02,0.6817
93,13,bus,450.36,196.19,497.31,245.65,0.5804
93,274,car,757.23,302.27,831.55,349.69,0.8129
93,9,bus,674.22,200.69,726.04,239.37,0.5425
93,418,car,553.59,229.27,585.19,266.36,0.2387
93,355,car,525.14,202.71,542.85,219.05,0.3163
93,381,car,573.37,219.39,600.69,242.53,0.3142
93,15,car,645.62,232.69,674.88,254.02,0.4101
93,155,car,617.29,222.06,645.48,239.31,0.2649
94,1,bus,406.02,226.86,510.16,418.06,0.9222
94,2,bus,874.72,254.03,959.35,343.85,0.8572
94,6,car,718.25,408.74,866.42,534.56,0.851
94,8,bus,768.79,222.13,921.87,305.45,0.7855
94,11,bus,512.36,219.74,581.91,307.48,0.8017
94,229,car,598.67,236.77,632.27,267.02,0.6984
94,13,bus,450.01,195.97,497.52,245.89,0.6087
94,274,car,754.12,300.34,827.64,347.22,0.8141
94,9,bus,674.3,200.39,725.6,238.75,0.6831
94,355,car,525.38,202.71,543.3,219.15,0.341
94,381,car,575.76,222.07,600.12,242.29,0.4344
94,15,car,644.81,232.38,674.18,253.79,0.3938
94,155,car,617.72,222.02,645.5,239.03,0.2443
95,1,bus,406.42,227.22,511.22,419.03,0.9252
95,2,bus,874.71,254.02,959.41,343.92,0.8741
95,6,car,725.29,411.38,876.55,539.76,0.862
95,8,bus,769.39,223.59,919.86,305.39,0.8048
95,11,bus,511.79,221.41,580.61,308.85,0.825
95,229,car,598.68,236.82,633.6,268.12,0.6704
95,13,bus,449.96,196.09,497.83,246.23,0.5979
95,274,car,747.73,299.07,822.85,346.81,0.8294
95,9,bus,673.32,200.61,724.49,238.76,0.6203
95,355,car,525.63,203.37,543.71,219.79,0.2376
95,381,car,576.67,223.54,599.89,242.5,0.4726
95,15,car,644.27,232.53,673.16,253.74,0.3723
96,1,bus,406.54,227.26,512.05,419.69,0.9223
96,2,bus,874.88,254.12,959.36,343.72,0.8791
96,6,car,733.28,414.28,884.47,540.0,0.8347
96,8,bus,768.66,222.16,921.13,305.05,0.8198
96,11,bus,511.75,221.79,580.45,309.59,0.8168
96,229,car,599.12,236.79,635.38,269.31,0.6316
96,13,bus,449.97,196.1,497.39,245.65,0.5509
96,274,car,743.69,296.97,819.41,344.99,0.8258
96,9,bus,673.64,200.46,724.4,238.26,0.6508
96,381,car,578.09,225.65,599.68,242.82,0.4096
96,15,car,643.86,231.83,673.82,254.0,0.375
96,4,car,666.49,229.0,691.86,249.2,0.3071
97,1,bus,406.11,227.26,512.25,420.41,0.9201
97,2,bus,874.81,253.88,959.43,343.65,0.8784
97,6,car,744.67,424.88,886.7,540.0,0.8479
97,8,bus,768.42,221.49,921.95,304.9,0.8008
97,11,bus,512.03,222.54,580.29,310.12,0.8389
97,229,car,599.94,237.77,636.53,270.64,0.6417
97,13,bus,450.02,195.84,497.31,245.14,0.5869
97,274,car,741.93,295.84,816.55,343.13,0.847
97,9,bus,673.79,200.58,724.01,237.88,0.6501
97,381,car,579.1,225.18,601.92,242.82,0.4702
97,15,car,643.26,231.61,672.68,253.58,0.3258
97,4,car,664.93,228.68,690.29,249.03,0.3646
98,1,bus,406.1,227.38,513.43,421.86,0.9246
98,2,bus,874.82,254.15,959.26,343.65,0.8793
98,6,car,756.55,432.49,893.5,540.0,0.8448
98,8,bus,769.03,222.72,921.25,305.19,0.8334
98,11,bus,512.03,222.93,580.4,311.09,0.8277
98,229,car,601.64,239.56,637.53,271.71,0.731
98,13,bus,449.6,195.98,497.88,246.34,0.5935
98,274,car,740.49,294.97,814.16,341.79,0.8232
98,9,bus,673.62,200.32,724.21,237.85,0.7097
98,381,car,578.5,225.61,602.73,244.14,0.4582
98,15,car,643.45,231.52,672.41,253.36,0.3304
98,4,car,665.55,228.82,689.99,248.77,0.3737
99,1,bus,405.54,227.59,513.71,423.26,0.9199
99,2,bus,874.84,254.11,959.38,343.72,0.8753
99,6,car,766.11,441.38,896.21,540.0,0.8106
99,8,bus,768.66,223.89,919.31,305.41,0.802
99,11,bus,512.18,223.55,580.32,311.85,0.8468
99,229,car,602.74,240.55,638.64,272.54,0.7442
99,13,bus,450.16,196.13,496.97,244.67,0.6311
99,274,car,739.31,293.49,810.84,339.12,0.7875
99,9,bus,673.68,200.22,724.79,238.13,0.716
99,381,car,578.72,226.48,603.59,245.28,0.4467
99,15,car,642.95,231.13,671.19,252.82,0.3204
99,4,car,663.96,228.29,689.82,249.67,0.3857
100,1,bus,404.75,227.72,513.76,424.73,0.9202
100,2,bus,874.98,254.12,959.29,343.44,0.8798
100,6,car,774.86,449.65,897.46,540.0,0.8679
100,8,bus,769.25,223.81,920.21,305.24,0.8173
100,11,bus,512.58,224.21,580.32,312.27,0.7989
100,229,car,603.93,241.03,640.46,273.31,0.7017
100,13,bus,450.18,196.15,496.9,244.38,0.6077
100,274,car,737.52,291.86,808.29,337.19,0.7486
100,9,bus,673.43,200.22,724.17,237.77,0.6723
100,381,car,578.13,226.37,603.71,245.71,0.4289
100,15,car,643.29,231.12,671.09,252.83,0.2936
100,511,car,653.36,199.88,675.72,215.55,0.3436
101,1,bus,405.05,227.73,515.06,425.87,0.9158
101,2,bus,874.79,253.87,959.39,343.48,0.8671
101,6,car,785.91,457.23,902.21,540.0,0.7966
101,8,bus,768.72,223.88,919.9,305.29,0.7819
101,11,bus,512.91,224.88,580.25,312.71,0.8047
101,229,car,604.74,240.5,643.06,274.33,0.5832
101,13,bus,449.43,195.61,497.88,245.59,0.6557
101,274,car,736.08,290.11,804.6,334.06,0.791
101,9,bus,673.35,200.23,723.82,237.42,0.6597
101,381,car,578.52,225.87,605.14,245.97,0.5058
101,15,car,642.93,229.99,671.56,252.73,0.3384
101,4,car,664.2,226.57,689.29,247.88,0.3837
102,1,bus,404.09,227.99,514.65,427.15,0.9178
102,2,bus,874.69,253.87,959.47,343.68,0.8663
102,6,car,796.79,465.99,906.46,540.0,0.7202
102,8,bus,769.14,223.76,920.76,305.15,0.7792
102,11,bus,511.8,222.93,580.77,313.52,0.814
102,229,bus,605.47,240.25,645.78,276.11,0.4181
102,13,bus,449.9,195.65,497.1,244.12,0.6043
102,274,car,734.99,289.08,800.87,331.35,0.8176
102,9,bus,673.26,200.51,723.65,237.4,0.6364
102,381,car,578.4,225.62,605.52,246.14,0.5395
102,15,car,642.78,228.86,671.72,252.32,0.3592
102,4,car,663.13,226.71,688.17,248.39,0.3363
103,1,bus,403.41,228.54,514.69,429.13,0.9234
103,2,bus,874.83,253.83,959.36,343.34,0.8695
103,6,car,806.91,475.31,909.33,540.0,0.6683
103,8,bus,768.43,223.54,920.61,305.13,0.7617
103,11,bus,511.28,222.22,581.03,314.58,0.8356
103,229,bus,606.76,240.68,648.04,277.6,0.3508
103,13,bus,449.63,195.68,497.31,244.59,0.5922
103,274,car,733.26,287.81,797.51,329.0,0.835
103,9,bus,673.23,200.85,723.3,237.18,0.4751
103,381,car,579.12,226.21,606.45,246.85,0.5109
103,15,car,643.43,229.25,671.26,252.07,0.3245
103,4,car,663.42,226.48,687.42,247.73,0.3321
103,546,car,566.45,240.92,592.36,272.94,0.3706
103,377,bus,694.81,206.71,724.97,237.85,0.2523
104,1,bus,403.33,228.89,515.62,431.37,0.9137
104,2,bus,874.85,254.16,959.47,343.77,0.8714
104,6,car,815.5,484.93,908.95,540.0,0.7042
104,8,bus,768.63,224.31,919.79,305.18,0.8101
104,11,bus,510.94,222.31,580.98,315.76,0.8601
104,229,bus,607.61,240.76,649.91,279.0,0.3961
104,13,bus,448.34,195.74,498.96,247.94,0.5491
104,274,car,729.56,286.33,795.05,328.2,0.8185
104,9,bus,672.54,200.5,723.27,237.21,0.6369
104,381,car,578.92,225.95,607.24,247.38,0.4354
104,15,car,644.61,230.1,669.65,250.75,0.3205
104,4,car,663.13,226.06,686.57,247.24,0.3376
104,557,truck,608.05,240.5,648.34,278.72,0.3337
105,1,bus,404.22,229.32,517.11,432.52,0.9185
105,2,bus,875.06,254.5,959.33,343.69,0.8725
105,6,car,825.2,494.66,908.44,540.0,0.5732
105,8,bus,768.38,224.37,919.94,305.27,0.8033
105,11,bus,511.3,223.99,580.52,316.9,0.8504
105,229,car,608.27,241.55,650.95,280.44,0.4196
105,13,bus,448.82,195.99,498.28,247.01,0.623
105,274,car,725.8,285.27,791.63,327.24,0.7751
105,9,bus,672.84,200.31,723.95,237.14,0.6361
105,381,car,579.43,226.28,607.96,247.79,0.6063
105,15,car,644.27,229.98,670.55,251.92,0.291
105,546,car,567.37,242.2,593.45,274.43,0.3415
106,1,bus,404.38,229.65,517.8,433.36,0.921
106,2,bus,875.08,254.4,959.48,343.74,0.8697
106,6,car,836.91,506.39,905.24,540.0,0.5053
106,8,bus,767.25,223.33,920.51,305.2,0.7576
106,11,bus,512.06,225.13,580.54,317.43,0.8556
106,229,bus,608.16,240.38,653.35,282.07,0.3219
106,13,bus,447.85,195.82,499.86,249.88,0.7036
106,274,car,723.23,284.27,788.71,326.06,0.8065
106,9,bus,672.48,200.05,723.85,237.0,0.6565
106,381,car,579.65,226.45,608.87,248.52,0.4323
106,15,car,643.73,229.77,670.42,252.42,0.2399
106,546,car,567.37,242.46,593.88,275.15,0.4344
107,1,bus,404.17,230.03,518.51,434.92,0.9203
107,2,bus,875.1,254.68,959.3,343.74,0.8635
107,8,bus,767.44,223.35,920.51,305.19,0.7102
107,11,bus,512.65,226.16,580.62,318.08,0.8734
107,229,truck,609.01,239.67,655.59,283.29,0.3428
107,13,bus,448.64,196.2,498.89,248.51,0.6813
107,274,car,720.3,283.21,787.03,325.96,0.7553
107,9,bus,672.74,200.38,723.65,236.92,0.6447
107,381,car,579.81,226.6,610.51,249.9,0.3585
107,15,car,643.93,230.79,670.1,253.28,0.2797
107,546,car,567.11,242.11,594.66,276.01,0.4414
108,1,bus,403.89,230.32,518.79,436.16,0.9179
108,2,bus,875.11,254.8,959.32,343.84,0.8548
108,8,bus,767.16,222.86,920.95,305.18,0.6452
108,11,bus,512.72,226.39,580.73,318.71,0.885
108,229,car,612.33,244.57,654.8,284.12,0.5649
108,13,bus,448.62,196.34,499.04,249.04,0.6684
108,274,car,718.35,281.86,784.88,324.67,0.7463
108,9,bus,672.18,199.98,723.76,237.01,0.739
108,381,car,580.22,226.49,612.5,250.98,0.3553
108,546,car,567.66,242.76,595.04,276.29,0.4567
109,1,bus,403.82,230.72,519.27,437.42,0.9174
109,2,bus,875.03,254.85,959.47,344.12,0.8278
109,8,bus,768.94,223.81,921.74,305.37,0.6838
109,11,bus,512.95,226.16,581.12,319.09,0.9009
109,229,car,615.47,249.02,655.71,286.15,0.702
109,13,bus,448.71,196.73,499.05,249.55,0.6836
109,274,car,717.1,280.61,784.16,324.08,0.7662
109,9,bus,671.81,199.36,723.83,236.73,0.7209
109,381,car,581.52,227.45,613.55,251.77,0.5067
109,546,car,567.91,242.6,595.56,276.33,0.5411
109,355,car,527.52,207.1,547.15,224.83,0.25
110,1,bus,402.83,228.47,520.08,438.72,0.9237
110,2,bus,874.86,254.66,959.5,344.13,0.8468
110,8,bus,768.73,224.16,921.15,305.39,0.7604
110,11,bus,513.35,226.26,581.37,319.41,0.9014
110,229,car,615.98,250.06,656.81,287.5,0.7153
110,13,bus,448.45,196.19,499.63,250.01,0.71
110,274,car,714.43,277.35,783.5,322.91,0.7904
110,9,bus,671.35,199.52,723.3,236.88,0.7307
110,381,car,582.41,227.9,614.36,252.09,0.4778
110,546,car,568.07,242.86,596.36,277.23,0.4902
110,639,car,938.88,373.93,956.39,406.09,0.6518
110,646,bike,122.42,313.85,160.02,353.13,0.4615
111,1,bus,402.46,230.27,519.92,440.81,0.9054
111,2,bus,874.93,254.71,959.39,343.93,0.8604
111,8,bus,769.25,224.59,921.26,305.45,0.7962
111,11,bus,513.38,226.27,581.76,320.38,0.8885
111,229,car,616.82,251.3,658.52,289.37,0.7237
111,13,bus,448.95,196.53,498.61,248.79,0.6803
111,274,car,713.72,275.86,780.75,320.6,0.8017
111,9,bus,671.36,199.28,723.51,236.78,0.7117
111,381,car,583.27,228.13,615.87,252.93,0.5233
111,546,car,568.07,242.63,596.67,277.16,0.5033
111,639,car,934.8,370.83,953.79,405.25,0.752
112,1,bus,401.64,229.72,520.07,442.56,0.9088
112,2,bus,874.77,254.53,959.45,343.94,0.8531
112,8,bus,769.94,224.27,922.8,305.38,0.776
112,11,bus,513.59,226.47,581.88,320.82,0.8895
112,229,car,618.37,252.94,660.21,290.97,0.7545
112,13,bus,448.9,196.37,499.2,249.39,0.6347
112,274,car,713.84,275.23,777.56,318.11,0.8123
112,9,bus,671.25,199.21,723.28,236.64,0.7153
112,381,car,583.91,228.87,616.38,253.55,0.4412
112,546,car,567.98,242.54,597.29,277.69,0.5092
112,639,car,928.65,364.56,952.06,406.18,0.7881
113,1,bus,401.21,229.61,520.24,444.02,0.9001
113,2,bus,874.71,254.93,959.33,344.19,0.8503
113,8,bus,770.01,224.09,924.38,305.92,0.785
113,11,bus,513.66,226.5,582.07,321.49,0.896
113,229,car,619.65,254.08,662.29,292.59,0.7635
113,13,bus,449.08,196.37,499.11,249.12,0.6677
113,274,car,712.99,275.51,774.38,316.99,0.822
113,9,bus,670.58,198.68,723.3,236.75,0.7553
113,381,car,584.04,228.81,617.4,254.28,0.4231
113,546,car,567.81,243.28,597.12,278.01,0.3408
113,639,car,923.35,361.09,950.14,407.42,0.7905
114,1,bus,401.54,231.28,520.52,445.84,0.8885
114,2,bus,874.79,255.36,959.09,344.14,0.8647
114,8,bus,769.98,224.67,923.41,305.86,0.8245
114,11,bus,513.89,226.81,582.07,321.98,0.8993
114,229,car,620.78,254.97,664.47,294.2,0.7554
114,13,bus,449.87,196.57,497.9,246.92,0.6877
114,274,car,711.49,275.51,771.83,316.37,0.8025
114,9,bus,671.13,198.74,723.7,236.71,0.7426
114,381,car,584.47,229.0,618.21,254.88,0.3819
114,546,car,567.77,243.59,597.24,278.21,0.2913
114,639,car,917.71,355.92,949.34,409.04,0.8091
115,1,bus,401.22,232.16,520.28,447.14,0.8889
115,2,bus,875.79,255.95,958.97,343.43,0.8311
115,8,bus,769.02,225.03,922.29,306.18,0.787
115,11,bus,513.62,226.87,582.22,323.07,0.8981
115,229,car,621.58,255.13,666.86,295.65,0.793
115,13,bus,450.05,197.19,497.64,246.99,0.7134
115,274,car,707.93,275.12,768.2,315.68,0.828
115,9,bus,671.27,198.62,723.71,236.5,0.7112
115,381,car,585.43,230.73,618.11,255.85,0.4978
115,546,car,568.78,244.6,599.74,280.42,0.3816
115,639,car,912.86,353.04,948.44,410.74,0.8152
116,1,bus,401.12,232.47,520.91,449.41,0.9051
116,2,bus,875.59,255.97,959.09,343.71,0.7924
116,8,bus,769.54,225.18,922.79,306.1,0.6928
116,11,bus,513.54,226.99,581.99,323.32,0.8855
116,229,car,623.03,256.91,668.69,297.73,0.7455
116,13,bus,448.76,196.94,499.17,249.96,0.7307
116,274,car,706.47,274.64,765.46,314.1,0.7951
116,9,bus,671.27,198.9,723.33,236.55,0.7376
116,381,car,586.31,231.19,619.08,256.54,0.4331
116,546,car,569.33,245.05,601.09,281.41,0.4239
116,639,car,908.53,350.14,946.44,408.6,0.8662
117,1,bus,400.14,231.39,521.59,452.27,0.9105
117,2,bus,875.69,255.97,959.38,343.92,0.814
117,8,bus,770.14,225.57,923.2,306.05,0.7091
117,11,bus,513.28,227.07,581.89,324.05,0.8672
117,229,car,624.76,258.72,670.72,299.73,0.7966
117,13,bus,448.65,196.99,499.49,250.71,0.7345
117,274,car,705.44,274.02,763.59,312.79,0.755
117,9,bus,670.78,198.63,723.06,236.58,0.6903
117,381,car,588.09,233.79,618.77,257.48,0.418
117,546,car,569.42,244.45,602.62,282.24,0.5049
117,639,car,904.15,346.36,944.95,405.89,0.8721
117,731,bike,80.08,328.69,131.41,369.83,0.4058
118,1,bus,399.77,232.43,521.6,454.84,0.9117
